Sample, R1, STROBE, L
244375, 0, 0, 0
244379, 0, 1, 0
244385, 0, 0, 0
244390, 0, 1, 0
244395, 0, 0, 0
244400, 1, 1, 0
244406, 1, 0, 0
244410, 0, 1, 0
244416, 0, 0, 0
244420, 0, 1, 0
244426, 0, 0, 0
244431, 0, 1, 0
244436, 0, 0, 0
244441, 0, 1, 0
244447, 0, 0, 0
244451, 0, 1, 0
244457, 0, 0, 0
244461, 0, 1, 0
244467, 0, 0, 0
244472, 0, 1, 0
244477, 0, 0, 0
244482, 1, 1, 0
244488, 1, 0, 0
244492, 0, 1, 0
244498, 0, 0, 0
244502, 0, 1, 0
244508, 0, 0, 0
244513, 0, 1, 0
244518, 0, 0, 0
244523, 0, 1, 0
244528, 0, 0, 0
244533, 0, 1, 0
244539, 0, 0, 0
244543, 0, 1, 0
244549, 0, 0, 0
244554, 0, 1, 0
244559, 0, 0, 0
244563, 1, 0, 0
244564, 1, 1, 0
244569, 1, 0, 0
244574, 0, 1, 0
244580, 0, 0, 0
244584, 0, 1, 0
244590, 0, 0, 0
244595, 0, 1, 0
244600, 0, 0, 0
244605, 0, 1, 0
244610, 0, 0, 0
244615, 0, 1, 0
244621, 0, 0, 0
244625, 0, 1, 0
244631, 0, 0, 0
244635, 0, 1, 0
244641, 0, 0, 0
244645, 1, 0, 0
244646, 1, 1, 0
244651, 1, 0, 0
244656, 0, 1, 0
244662, 0, 0, 0
244666, 0, 1, 0
244672, 0, 0, 0
244676, 0, 1, 0
244682, 0, 0, 0
244687, 0, 1, 0
244692, 0, 0, 0
244697, 0, 1, 0
244703, 0, 0, 0
244707, 0, 1, 0
244713, 0, 0, 0
244717, 0, 1, 0
244723, 0, 0, 0
244727, 1, 0, 0
244728, 1, 1, 0
244733, 1, 0, 0
244738, 0, 1, 0
244744, 0, 0, 0
244748, 0, 1, 0
244754, 0, 0, 0
244758, 0, 1, 0
244764, 0, 0, 0
244769, 0, 1, 0
244774, 0, 0, 0
244779, 0, 1, 1
244784, 0, 0, 1
244789, 0, 1, 1
244795, 0, 0, 1
244799, 0, 1, 1
244805, 0, 0, 1
244809, 1, 0, 1
244810, 1, 1, 1
244815, 1, 0, 1
244819, 0, 0, 1
244820, 0, 1, 1
244825, 0, 0, 1
244830, 0, 1, 1
244836, 0, 0, 1
244840, 0, 1, 1
244846, 0, 0, 1
244851, 0, 1, 1
244856, 0, 0, 1
244861, 0, 1, 1
244866, 0, 0, 1
244871, 0, 1, 1
244877, 0, 0, 1
244881, 0, 0, 0
244963, 0, 1, 1
244969, 0, 0, 1
244973, 0, 1, 1
244979, 0, 0, 1
244984, 0, 1, 1
244989, 0, 0, 1
244994, 0, 1, 1
245000, 0, 0, 1
245004, 0, 1, 1
245010, 0, 0, 1
245014, 0, 1, 1
245020, 0, 0, 1
245025, 0, 1, 1
245030, 0, 0, 1
245035, 0, 1, 1
245040, 0, 0, 1
245045, 0, 1, 1
245051, 0, 0, 1
245055, 0, 1, 1
245061, 0, 0, 1
245066, 0, 1, 1
245071, 0, 0, 1
245076, 0, 1, 1
245081, 0, 0, 1
245086, 0, 1, 1
245092, 0, 0, 1
245096, 0, 1, 1
245102, 0, 0, 1
245106, 0, 0, 0
245188, 0, 1, 0
245194, 0, 0, 0
245199, 0, 1, 0
245204, 0, 0, 0
245209, 0, 1, 0
245215, 0, 0, 0
245219, 0, 1, 0
245225, 0, 0, 0
245229, 0, 1, 0
245235, 0, 0, 0
245240, 0, 1, 0
245245, 0, 0, 0
245250, 0, 1, 0
245256, 0, 0, 0
245260, 0, 1, 0
245266, 0, 0, 0
245270, 0, 1, 0
245276, 0, 0, 0
245281, 0, 1, 0
245286, 0, 0, 0
245291, 0, 1, 0
245296, 0, 0, 0
245301, 0, 1, 0
245307, 0, 0, 0
245311, 1, 1, 0
245317, 1, 0, 0
245321, 0, 0, 0
245322, 0, 1, 0
245327, 0, 0, 0
245332, 0, 1, 0
245337, 0, 0, 0
245342, 0, 1, 0
245348, 0, 0, 0
245352, 0, 1, 0
245358, 0, 0, 0
245363, 0, 1, 0
245368, 0, 0, 0
245373, 0, 1, 0
245378, 0, 0, 0
245383, 0, 1, 0
245389, 0, 0, 0
245393, 0, 1, 0
245399, 0, 0, 0
245404, 0, 1, 0
245409, 0, 0, 0
245414, 0, 1, 0
245419, 0, 0, 0
245424, 0, 1, 0
245430, 0, 0, 0
245434, 0, 1, 0
245440, 0, 0, 0
245444, 0, 1, 0
245450, 0, 0, 0
245455, 0, 1, 0
245460, 0, 0, 0
245465, 0, 1, 0
245471, 0, 0, 0
245475, 1, 1, 0
245481, 1, 0, 0
245485, 0, 1, 0
245491, 0, 0, 0
245496, 0, 1, 0
245501, 0, 0, 0
245506, 0, 1, 0
245512, 0, 0, 0
245516, 0, 1, 0
245522, 0, 0, 0
245526, 0, 1, 0
245532, 0, 0, 0
245537, 0, 1, 0
245542, 0, 0, 0
245547, 0, 1, 0
245553, 0, 0, 0
245557, 0, 1, 0
245563, 0, 0, 0
245567, 0, 1, 0
245573, 0, 0, 0
245578, 0, 1, 0
245583, 0, 0, 0
245588, 0, 1, 0
245593, 0, 0, 0
245598, 0, 1, 0
245604, 0, 0, 0
245608, 0, 1, 0
245614, 0, 0, 0
245619, 0, 1, 0
245624, 0, 0, 0
245629, 0, 1, 0
245634, 0, 0, 0
245639, 1, 1, 0
245645, 1, 0, 0
245649, 0, 1, 0
245655, 0, 0, 0
245660, 0, 1, 0
245665, 0, 0, 0
245670, 0, 1, 0
245675, 0, 0, 0
245680, 0, 1, 0
245686, 0, 0, 0
245690, 0, 1, 0
245696, 0, 0, 0
245701, 0, 1, 0
245706, 0, 0, 0
245711, 0, 1, 0
245716, 0, 0, 0
245721, 0, 1, 0
245727, 0, 0, 0
245731, 0, 1, 0
245737, 0, 0, 0
245741, 0, 1, 0
245747, 0, 0, 0
245752, 0, 1, 0
245757, 0, 0, 0
245762, 0, 1, 0
245768, 0, 0, 0
245772, 0, 1, 0
245778, 0, 0, 0
245782, 0, 1, 0
245788, 0, 0, 0
245793, 0, 1, 0
245798, 0, 0, 0
245803, 1, 1, 0
245809, 1, 0, 0
245813, 0, 1, 0
245819, 0, 0, 0
245823, 0, 1, 0
245829, 0, 0, 0
245834, 0, 1, 0
245839, 0, 0, 0
245844, 0, 1, 0
245849, 0, 0, 0
245854, 0, 1, 0
245860, 0, 0, 0
245864, 0, 1, 0
245870, 0, 0, 0
245875, 0, 1, 0
245880, 0, 0, 0
245885, 0, 1, 0
245890, 0, 0, 0
245895, 0, 1, 0
245901, 0, 0, 0
245905, 0, 1, 0
245911, 0, 0, 0
245916, 0, 1, 0
245921, 0, 0, 0
245926, 0, 1, 0
245931, 0, 0, 0
245936, 0, 1, 0
245942, 0, 0, 0
245946, 0, 1, 0
245952, 0, 0, 0
245957, 0, 1, 0
245962, 0, 0, 0
245966, 1, 0, 0
245967, 1, 1, 0
245972, 1, 0, 0
245977, 0, 1, 0
245983, 0, 0, 0
245987, 0, 1, 0
245993, 0, 0, 0
245997, 0, 1, 0
246003, 0, 0, 0
246008, 0, 1, 0
246013, 0, 0, 0
246018, 0, 1, 0
246024, 0, 0, 0
246028, 0, 1, 0
246034, 0, 0, 0
246038, 0, 1, 0
246044, 0, 0, 0
246049, 0, 1, 0
246054, 0, 0, 0
246059, 0, 1, 0
246065, 0, 0, 0
246069, 0, 1, 0
246075, 0, 0, 0
246079, 0, 1, 0
246085, 0, 0, 0
246090, 0, 1, 0
246095, 0, 0, 0
246100, 0, 1, 0
246105, 0, 0, 0
246110, 0, 1, 0
246116, 0, 0, 0
246120, 0, 1, 0
246126, 0, 0, 0
246130, 1, 0, 0
246131, 1, 1, 0
246136, 1, 0, 0
246141, 0, 1, 0
246146, 0, 0, 0
246151, 0, 1, 0
246157, 0, 0, 0
246161, 0, 1, 0
246167, 0, 0, 0
246172, 0, 1, 0
246177, 0, 0, 0
246182, 0, 1, 0
246187, 0, 0, 0
246192, 0, 1, 0
246198, 0, 0, 0
246202, 0, 1, 0
246208, 0, 0, 0
246213, 0, 1, 0
246218, 0, 0, 0
246223, 0, 1, 0
246228, 0, 0, 0
246233, 0, 1, 0
246239, 0, 0, 0
246243, 0, 1, 0
246249, 0, 0, 0
246253, 0, 1, 0
246259, 0, 0, 0
246264, 0, 1, 0
246269, 0, 0, 0
246274, 0, 1, 0
246280, 0, 0, 0
246284, 0, 1, 0
246290, 0, 0, 0
246294, 1, 1, 0
246300, 1, 0, 0
246304, 0, 0, 0
246305, 0, 1, 0
246310, 0, 0, 0
246315, 0, 1, 0
246321, 0, 0, 0
246325, 0, 1, 0
246331, 0, 0, 0
246335, 0, 1, 0
246341, 0, 0, 0
246346, 0, 1, 0
246351, 0, 0, 0
246356, 0, 1, 0
246362, 0, 0, 0
246366, 0, 1, 0
246372, 0, 0, 0
246376, 0, 1, 0
246382, 0, 0, 0
246387, 0, 1, 0
246392, 0, 0, 0
246397, 0, 1, 0
246402, 0, 0, 0
246407, 0, 1, 0
246413, 0, 0, 0
246417, 0, 1, 0
246423, 0, 0, 0
246428, 0, 1, 0
246433, 0, 0, 0
246438, 0, 1, 0
246443, 0, 0, 0
246448, 0, 1, 0
246454, 0, 0, 0
246458, 1, 1, 0
246464, 1, 0, 0
246468, 0, 0, 0
246469, 0, 1, 0
246474, 0, 0, 0
246479, 0, 1, 1
246484, 0, 0, 1
246489, 0, 1, 1
246495, 0, 0, 1
246499, 0, 0, 0
246582, 0, 1, 0
246588, 0, 0, 0
246592, 0, 1, 0
246598, 0, 0, 0
246603, 0, 1, 0
246608, 0, 0, 0
246613, 0, 1, 0
246619, 0, 0, 0
246623, 0, 1, 0
246629, 0, 0, 0
246633, 0, 1, 0
246639, 0, 0, 0
246644, 0, 1, 0
246649, 0, 0, 0
246654, 0, 1, 0
246659, 0, 0, 0
246664, 0, 1, 0
246670, 0, 0, 0
246674, 0, 1, 0
246680, 0, 0, 0
246685, 0, 1, 0
246690, 0, 0, 0
246695, 0, 1, 0
246700, 0, 0, 0
246705, 0, 1, 0
246711, 0, 0, 0
246715, 0, 1, 0
246721, 0, 0, 0
246726, 0, 1, 0
246731, 0, 0, 0
246736, 0, 1, 0
246741, 0, 0, 0
246746, 0, 1, 0
246752, 0, 0, 0
246756, 0, 1, 0
246762, 0, 0, 0
246767, 0, 1, 0
246772, 0, 0, 0
246777, 0, 1, 0
246782, 0, 0, 0
246787, 0, 1, 0
246793, 0, 0, 0
246797, 0, 1, 0
246803, 0, 0, 0
246807, 0, 1, 0
246813, 0, 0, 0
246818, 0, 1, 0
246823, 0, 0, 0
246828, 0, 1, 0
246834, 0, 0, 0
246838, 0, 1, 0
246844, 0, 0, 0
246848, 0, 1, 0
246854, 0, 0, 0
246859, 0, 1, 0
246864, 0, 0, 0
246869, 0, 1, 0
246875, 0, 0, 0
246879, 0, 1, 0
246885, 0, 0, 0
246889, 0, 1, 0
246895, 0, 0, 0
246900, 0, 1, 0
246905, 0, 0, 0
246910, 1, 1, 0
246916, 1, 0, 0
246920, 1, 1, 0
246926, 1, 0, 0
246930, 1, 1, 0
246936, 1, 0, 0
246941, 1, 1, 0
246946, 1, 0, 0
246951, 1, 1, 0
246956, 1, 0, 0
246961, 1, 1, 0
246967, 1, 0, 0
246971, 0, 1, 0
246977, 0, 0, 0
246981, 1, 0, 0
246982, 1, 1, 0
246987, 1, 0, 0
246992, 1, 1, 0
246997, 1, 0, 0
247002, 1, 1, 0
247008, 1, 0, 0
247012, 0, 1, 0
247018, 0, 0, 0
247023, 0, 1, 0
247028, 0, 0, 0
247033, 0, 1, 0
247038, 0, 0, 0
247043, 0, 1, 0
247049, 0, 0, 0
247053, 0, 1, 0
247059, 0, 0, 0
247063, 1, 0, 0
247064, 1, 1, 0
247069, 1, 0, 0
247074, 1, 1, 0
247079, 1, 0, 0
247084, 1, 1, 0
247090, 1, 0, 0
247094, 1, 1, 0
247100, 1, 0, 0
247104, 1, 1, 0
247110, 1, 0, 0
247115, 1, 1, 0
247120, 1, 0, 0
247125, 1, 1, 0
247131, 1, 0, 0
247135, 0, 1, 0
247141, 0, 0, 0
247145, 1, 1, 0
247151, 1, 0, 0
247156, 1, 1, 0
247161, 1, 0, 0
247166, 1, 1, 0
247172, 1, 0, 0
247176, 0, 1, 0
247182, 0, 0, 0
247186, 0, 1, 0
247192, 0, 0, 0
247197, 0, 1, 0
247202, 0, 0, 0
247207, 0, 1, 0
247212, 0, 0, 0
247217, 0, 1, 0
247223, 0, 0, 0
247227, 1, 1, 0
247233, 1, 0, 0
247237, 0, 0, 0
247238, 0, 1, 0
247243, 0, 0, 0
247248, 0, 1, 0
247253, 0, 0, 0
247258, 0, 1, 0
247264, 0, 0, 0
247268, 0, 1, 0
247274, 0, 0, 0
247279, 0, 1, 0
247284, 0, 0, 0
247289, 0, 1, 0
247294, 0, 0, 0
247299, 0, 1, 0
247305, 0, 0, 0
247309, 0, 1, 0
247315, 0, 0, 0
247320, 0, 1, 0
247325, 0, 0, 0
247330, 0, 1, 0
247335, 0, 0, 0
247340, 0, 1, 0
247346, 0, 0, 0
247350, 0, 1, 0
247356, 0, 0, 0
247360, 0, 1, 0
247366, 0, 0, 0
247371, 0, 1, 0
247376, 0, 0, 0
247381, 0, 1, 0
247387, 0, 0, 0
247391, 0, 1, 0
247397, 0, 0, 0
247401, 0, 1, 0
247407, 0, 0, 0
247412, 0, 1, 0
247417, 0, 0, 0
247422, 0, 1, 0
247428, 0, 0, 0
247432, 0, 1, 0
247438, 0, 0, 0
247442, 0, 1, 0
247448, 0, 0, 0
247453, 0, 1, 0
247458, 0, 0, 0
247463, 0, 1, 0
247468, 0, 0, 0
247473, 0, 1, 0
247479, 0, 0, 0
247483, 0, 1, 0
247489, 0, 0, 0
247494, 0, 1, 0
247499, 0, 0, 0
247504, 0, 1, 0
247509, 0, 0, 0
247514, 0, 1, 0
247520, 0, 0, 0
247524, 0, 1, 0
247530, 0, 0, 0
247535, 0, 1, 0
247540, 0, 0, 0
247545, 0, 1, 0
247550, 0, 0, 0
247555, 0, 1, 0
247561, 0, 0, 0
247565, 1, 1, 0
247571, 1, 0, 0
247576, 1, 1, 0
247581, 1, 0, 0
247586, 1, 1, 0
247591, 1, 0, 0
247596, 1, 1, 0
247602, 1, 0, 0
247606, 1, 1, 0
247612, 1, 0, 0
247616, 1, 1, 0
247622, 1, 0, 0
247626, 0, 0, 0
247627, 0, 1, 0
247632, 0, 0, 0
247637, 1, 1, 0
247643, 1, 0, 0
247647, 1, 1, 0
247653, 1, 0, 0
247657, 1, 1, 0
247663, 1, 0, 0
247667, 0, 0, 0
247668, 0, 1, 0
247673, 0, 0, 0
247678, 0, 1, 0
247684, 0, 0, 0
247688, 0, 1, 0
247694, 0, 0, 0
247698, 0, 1, 0
247704, 0, 0, 0
247709, 0, 1, 0
247714, 0, 0, 0
247719, 1, 1, 0
247725, 1, 0, 0
247729, 1, 1, 0
247735, 1, 0, 0
247739, 1, 1, 0
247745, 1, 0, 0
247750, 1, 1, 0
247755, 1, 0, 0
247760, 1, 1, 0
247765, 1, 0, 0
247770, 1, 1, 0
247776, 1, 0, 0
247780, 1, 1, 0
247786, 1, 0, 0
247790, 0, 0, 0
247791, 0, 1, 0
247796, 0, 0, 0
247800, 1, 0, 0
247801, 1, 1, 0
247806, 1, 0, 0
247811, 1, 1, 0
247817, 1, 0, 0
247821, 1, 1, 0
247827, 1, 0, 0
247831, 0, 0, 0
247832, 0, 1, 0
247837, 0, 0, 0
247842, 0, 1, 0
247847, 0, 0, 0
247852, 0, 1, 0
247858, 0, 0, 0
247862, 0, 1, 0
247868, 0, 0, 0
247872, 0, 1, 0
247878, 0, 0, 0
247882, 1, 0, 1
247883, 1, 1, 1
247888, 1, 0, 1
247893, 0, 1, 0
247899, 0, 0, 0
247903, 0, 1, 0
247909, 0, 0, 0
247913, 0, 1, 0
247919, 0, 0, 0
247924, 0, 1, 0
247929, 0, 0, 0
247934, 0, 1, 0
247940, 0, 0, 0
247944, 0, 1, 0
247950, 0, 0, 0
247954, 0, 1, 0
247960, 0, 0, 0
247965, 0, 1, 0
247970, 0, 0, 0
247975, 0, 1, 0
247981, 0, 0, 0
247985, 0, 1, 0
247991, 0, 0, 0
247995, 0, 1, 0
248001, 0, 0, 0
248006, 0, 1, 0
248011, 0, 0, 0
248016, 0, 1, 0
248021, 0, 0, 0
248026, 0, 1, 0
248032, 0, 0, 0
248036, 0, 1, 0
248042, 0, 0, 0
248047, 0, 1, 0
248052, 0, 0, 0
248057, 0, 1, 0
248062, 0, 0, 0
248067, 0, 1, 0
248073, 0, 0, 0
248077, 0, 1, 0
248083, 0, 0, 0
248088, 0, 1, 0
248093, 0, 0, 0
248098, 0, 1, 0
248103, 0, 0, 0
248108, 0, 1, 0
248114, 0, 0, 0
248118, 0, 1, 0
248124, 0, 0, 0
248129, 0, 1, 0
248134, 0, 0, 0
248139, 0, 1, 0
248144, 0, 0, 0
248149, 0, 1, 0
248155, 0, 0, 0
248159, 0, 1, 0
248165, 0, 0, 0
248169, 0, 1, 0
248175, 0, 0, 0
248180, 0, 1, 0
248185, 0, 0, 0
248190, 0, 1, 0
248196, 0, 0, 0
248200, 0, 1, 0
248206, 0, 0, 0
248210, 0, 1, 0
248216, 0, 0, 0
248220, 1, 0, 0
248221, 1, 1, 0
248226, 1, 0, 0
248231, 1, 1, 0
248237, 1, 0, 0
248241, 1, 1, 0
248247, 1, 0, 0
248251, 1, 1, 0
248257, 1, 0, 0
248262, 1, 1, 0
248267, 1, 0, 0
248272, 1, 1, 0
248277, 1, 0, 0
248282, 0, 1, 0
248288, 0, 0, 0
248292, 1, 1, 0
248298, 1, 0, 0
248303, 1, 1, 0
248308, 1, 0, 0
248313, 1, 1, 0
248318, 1, 0, 0
248323, 0, 1, 0
248329, 0, 0, 0
248333, 0, 1, 0
248339, 0, 0, 0
248344, 0, 1, 0
248349, 0, 0, 0
248354, 0, 1, 0
248359, 0, 0, 0
248364, 0, 1, 0
248370, 0, 0, 0
248374, 1, 1, 0
248380, 1, 0, 0
248385, 1, 1, 0
248390, 1, 0, 0
248395, 1, 1, 0
248400, 1, 0, 0
248405, 1, 1, 0
248411, 1, 0, 0
248415, 1, 1, 0
248421, 1, 0, 0
248425, 1, 1, 0
248431, 1, 0, 0
248436, 1, 1, 0
248441, 1, 0, 0
248446, 0, 1, 0
248452, 0, 0, 0
248456, 1, 1, 0
248462, 1, 0, 0
248466, 1, 1, 0
248472, 1, 0, 0
248477, 1, 1, 0
248482, 1, 0, 0
248487, 0, 1, 0
248493, 0, 0, 0
248497, 0, 1, 0
248503, 0, 0, 0
248507, 0, 1, 0
248513, 0, 0, 0
248518, 0, 1, 0
248523, 0, 0, 0
248528, 0, 1, 0
248533, 0, 0, 0
248538, 1, 1, 0
248544, 1, 0, 0
248548, 0, 1, 0
248554, 0, 0, 0
248559, 0, 1, 0
248564, 0, 0, 0
248569, 0, 1, 0
248574, 0, 0, 0
248579, 0, 1, 0
248585, 0, 0, 0
248589, 0, 1, 0
248595, 0, 0, 0
248600, 0, 1, 0
248605, 0, 0, 0
248610, 0, 1, 0
248615, 0, 0, 0
248620, 0, 1, 0
248626, 0, 0, 0
248630, 0, 1, 0
248636, 0, 0, 0
248641, 0, 1, 0
248646, 0, 0, 0
248651, 0, 1, 0
248656, 0, 0, 0
248661, 0, 1, 0
248667, 0, 0, 0
248671, 0, 1, 0
248677, 0, 0, 0
248681, 0, 1, 0
248687, 0, 0, 0
248692, 0, 1, 0
248697, 0, 0, 0
248702, 0, 1, 0
248708, 0, 0, 0
248712, 0, 1, 0
248718, 0, 0, 0
248722, 0, 1, 0
248728, 0, 0, 0
248733, 0, 1, 0
248738, 0, 0, 0
248743, 0, 1, 0
248749, 0, 0, 0
248753, 0, 1, 0
248759, 0, 0, 0
248763, 0, 1, 0
248769, 0, 0, 0
248774, 0, 1, 0
248779, 0, 0, 0
248784, 0, 1, 0
248790, 0, 0, 0
248794, 0, 1, 0
248800, 0, 0, 0
248804, 0, 1, 0
248810, 0, 0, 0
248815, 0, 1, 0
248820, 0, 0, 0
248825, 0, 1, 0
248830, 0, 0, 0
248835, 0, 1, 0
248841, 0, 0, 0
248845, 0, 1, 0
248851, 0, 0, 0
248856, 0, 1, 0
248861, 0, 0, 0
248866, 0, 1, 0
248871, 0, 0, 0
248876, 1, 1, 0
248882, 1, 0, 0
248886, 1, 1, 0
248892, 1, 0, 0
248897, 1, 1, 0
248902, 1, 0, 0
248907, 1, 1, 0
248912, 1, 0, 0
248917, 1, 1, 0
248923, 1, 0, 0
248927, 1, 1, 0
248933, 1, 0, 0
248937, 0, 0, 0
248938, 0, 1, 0
248943, 0, 0, 0
248947, 1, 0, 0
248948, 1, 1, 0
248953, 1, 0, 0
248958, 1, 1, 0
248964, 1, 0, 0
248968, 1, 1, 0
248974, 1, 0, 0
248978, 0, 1, 0
248984, 0, 0, 0
248989, 0, 1, 0
248994, 0, 0, 0
248999, 0, 1, 0
249005, 0, 0, 0
249009, 0, 1, 0
249015, 0, 0, 0
249019, 0, 1, 0
249025, 0, 0, 0
249029, 1, 0, 0
249030, 1, 1, 0
249035, 1, 0, 0
249040, 1, 1, 0
249046, 1, 0, 0
249050, 1, 1, 0
249056, 1, 0, 0
249060, 1, 1, 0
249066, 1, 0, 0
249071, 1, 1, 0
249076, 1, 0, 0
249081, 1, 1, 0
249086, 1, 0, 0
249091, 1, 1, 0
249097, 1, 0, 0
249101, 0, 1, 0
249107, 0, 0, 0
249111, 1, 0, 0
249112, 1, 1, 0
249117, 1, 0, 0
249122, 1, 1, 0
249127, 1, 0, 0
249132, 1, 1, 0
249138, 1, 0, 0
249142, 0, 1, 0
249148, 0, 0, 0
249153, 0, 1, 0
249158, 0, 0, 0
249163, 0, 1, 0
249168, 0, 0, 0
249173, 0, 1, 0
249179, 0, 0, 0
249183, 0, 1, 0
249189, 0, 0, 0
249193, 1, 0, 1
249194, 1, 1, 1
249199, 1, 0, 1
249203, 0, 0, 1
249204, 0, 1, 0
249209, 0, 0, 0
249214, 0, 1, 0
249220, 0, 0, 0
249224, 0, 1, 0
249230, 0, 0, 0
249234, 0, 1, 0
249240, 0, 0, 0
249245, 0, 1, 0
249250, 0, 0, 0
249255, 0, 1, 0
249261, 0, 0, 0
249265, 0, 1, 0
249271, 0, 0, 0
249275, 0, 1, 0
249281, 0, 0, 0
249286, 0, 1, 0
249291, 0, 0, 0
249296, 0, 1, 0
249302, 0, 0, 0
249306, 0, 1, 0
249312, 0, 0, 0
249316, 0, 1, 0
249322, 0, 0, 0
249327, 0, 1, 0
249332, 0, 0, 0
249337, 0, 1, 0
249342, 0, 0, 0
249347, 0, 1, 0
249353, 0, 0, 0
249357, 0, 1, 0
249363, 0, 0, 0
249368, 0, 1, 0
249373, 0, 0, 0
249378, 0, 1, 0
249383, 0, 0, 0
249388, 0, 1, 0
249394, 0, 0, 0
249398, 0, 1, 0
249404, 0, 0, 0
249409, 0, 1, 0
249414, 0, 0, 0
249419, 0, 1, 0
249424, 0, 0, 0
249429, 0, 1, 0
249435, 0, 0, 0
249439, 0, 1, 0
249445, 0, 0, 0
249450, 0, 1, 0
249455, 0, 0, 0
249460, 0, 1, 0
249465, 0, 0, 0
249470, 0, 1, 0
249476, 0, 0, 0
249480, 0, 1, 0
249486, 0, 0, 0
249490, 0, 1, 0
249496, 0, 0, 0
249501, 0, 1, 0
249506, 0, 0, 0
249511, 0, 1, 0
249517, 0, 0, 0
249521, 0, 1, 0
249527, 0, 0, 0
249531, 1, 1, 0
249537, 1, 0, 0
249542, 1, 1, 0
249547, 1, 0, 0
249552, 1, 1, 0
249558, 1, 0, 0
249562, 1, 1, 0
249568, 1, 0, 0
249572, 1, 1, 0
249578, 1, 0, 0
249583, 1, 1, 0
249588, 1, 0, 0
249593, 0, 1, 0
249598, 0, 0, 0
249603, 1, 1, 0
249609, 1, 0, 0
249613, 1, 1, 0
249619, 1, 0, 0
249624, 1, 1, 0
249629, 1, 0, 0
249634, 0, 1, 0
249639, 0, 0, 0
249644, 0, 1, 0
249650, 0, 0, 0
249654, 0, 1, 0
249660, 0, 0, 0
249665, 0, 1, 0
249670, 0, 0, 0
249675, 0, 1, 0
249680, 0, 0, 0
249685, 1, 1, 0
249691, 1, 0, 0
249695, 1, 1, 0
249701, 1, 0, 0
249706, 1, 1, 0
249711, 1, 0, 0
249716, 1, 1, 0
249721, 1, 0, 0
249726, 1, 1, 0
249732, 1, 0, 0
249736, 1, 1, 0
249742, 1, 0, 0
249746, 1, 1, 0
249752, 1, 0, 0
249756, 0, 0, 0
249757, 0, 1, 0
249762, 0, 0, 0
249767, 1, 1, 0
249773, 1, 0, 0
249777, 1, 1, 0
249783, 1, 0, 0
249787, 1, 1, 0
249793, 1, 0, 0
249797, 0, 0, 0
249798, 0, 1, 0
249803, 0, 0, 0
249808, 0, 1, 0
249814, 0, 0, 0
249818, 0, 1, 0
249824, 0, 0, 0
249828, 0, 1, 0
249834, 0, 0, 0
249839, 0, 1, 0
249844, 0, 0, 0
249849, 1, 1, 0
249855, 1, 0, 0
249859, 0, 1, 0
249865, 0, 0, 0
249869, 0, 1, 0
249875, 0, 0, 0
249880, 0, 1, 0
249885, 0, 0, 0
249890, 0, 1, 0
249895, 0, 0, 0
249900, 0, 1, 0
249906, 0, 0, 0
249910, 0, 1, 0
249916, 0, 0, 0
249921, 0, 1, 0
249926, 0, 0, 0
249931, 0, 1, 0
249936, 0, 0, 0
249941, 0, 1, 0
249947, 0, 0, 0
249951, 0, 1, 0
249957, 0, 0, 0
249962, 0, 1, 0
249967, 0, 0, 0
249972, 0, 1, 0
249977, 0, 0, 0
249982, 0, 1, 0
249988, 0, 0, 0
249992, 0, 1, 0
249998, 0, 0, 0
250003, 0, 1, 0
250008, 0, 0, 0
250013, 0, 1, 0
250018, 0, 0, 0
250023, 0, 1, 0
250029, 0, 0, 0
250033, 0, 1, 0
250039, 0, 0, 0
250043, 0, 1, 0
250049, 0, 0, 0
250054, 0, 1, 0
250059, 0, 0, 0
250064, 0, 1, 0
250070, 0, 0, 0
250074, 0, 1, 0
250080, 0, 0, 0
250084, 0, 1, 0
250090, 0, 0, 0
250095, 0, 1, 0
250100, 0, 0, 0
250105, 0, 1, 0
250111, 0, 0, 0
250115, 0, 1, 0
250121, 0, 0, 0
250125, 0, 1, 0
250131, 0, 0, 0
250136, 0, 1, 0
250141, 0, 0, 0
250146, 0, 1, 0
250151, 0, 0, 0
250156, 0, 1, 0
250162, 0, 0, 0
250166, 0, 1, 0
250172, 0, 0, 0
250177, 0, 1, 0
250182, 0, 0, 0
250186, 1, 0, 0
250187, 1, 1, 0
250192, 1, 0, 0
250197, 1, 1, 0
250203, 1, 0, 0
250207, 1, 1, 0
250213, 1, 0, 0
250218, 1, 1, 0
250223, 1, 0, 0
250228, 1, 1, 0
250233, 1, 0, 0
250238, 1, 1, 0
250244, 1, 0, 0
250248, 0, 1, 0
250254, 0, 0, 0
250258, 1, 0, 0
250259, 1, 1, 0
250264, 1, 0, 0
250269, 1, 1, 0
250274, 1, 0, 0
250279, 1, 1, 0
250285, 1, 0, 0
250289, 0, 1, 0
250295, 0, 0, 0
250299, 0, 1, 0
250305, 0, 0, 0
250310, 0, 1, 0
250315, 0, 0, 0
250320, 0, 1, 0
250326, 0, 0, 0
250330, 0, 1, 0
250336, 0, 0, 0
250340, 1, 1, 0
250346, 1, 0, 0
250351, 1, 1, 0
250356, 1, 0, 0
250361, 1, 1, 0
250367, 1, 0, 0
250371, 1, 1, 0
250377, 1, 0, 0
250381, 1, 1, 0
250387, 1, 0, 0
250392, 1, 1, 0
250397, 1, 0, 0
250402, 1, 1, 0
250407, 1, 0, 0
250412, 0, 1, 0
