Sample, R1, STROBE, L
620225, 0, 0, 0
620231, 0, 1, 0
620238, 0, 0, 0
620244, 0, 1, 0
620251, 0, 0, 0
620257, 0, 1, 0
620264, 0, 0, 0
620269, 0, 1, 0
620277, 0, 0, 0
620282, 0, 1, 0
620289, 0, 0, 0
620295, 0, 1, 0
620302, 0, 0, 0
620308, 0, 1, 0
620315, 0, 0, 0
620321, 0, 1, 0
620328, 0, 0, 0
620334, 0, 1, 0
620341, 0, 0, 0
620346, 0, 1, 0
620353, 0, 0, 0
620359, 0, 1, 0
620366, 0, 0, 0
620372, 0, 1, 0
620379, 0, 0, 0
620385, 0, 1, 0
620392, 0, 0, 0
620398, 0, 1, 0
620405, 0, 0, 0
620410, 0, 1, 0
620417, 0, 0, 0
620423, 0, 1, 0
620430, 0, 0, 0
620436, 0, 1, 0
620443, 0, 0, 0
620449, 0, 1, 0
620456, 0, 0, 0
620462, 0, 1, 0
620469, 0, 0, 0
620474, 0, 1, 0
620481, 0, 0, 0
620487, 0, 1, 0
620494, 0, 0, 0
620500, 0, 1, 0
620507, 0, 0, 0
620513, 0, 1, 0
620520, 0, 0, 0
620526, 0, 1, 0
620533, 0, 0, 0
620538, 0, 1, 0
620545, 0, 0, 0
620551, 0, 1, 0
620558, 0, 0, 0
620564, 0, 1, 0
620571, 0, 0, 0
620576, 0, 0, 1
620577, 0, 1, 1
620584, 0, 0, 1
620589, 0, 0, 0
620590, 0, 1, 0
620597, 0, 0, 0
620602, 0, 1, 0
620609, 0, 0, 0
620615, 0, 1, 0
620622, 0, 0, 0
620628, 0, 1, 0
620635, 0, 0, 0
620641, 0, 1, 0
620648, 0, 0, 0
620654, 0, 1, 0
620661, 0, 0, 0
620666, 0, 1, 0
620673, 0, 0, 0
620679, 0, 1, 0
620686, 0, 0, 0
620692, 0, 1, 0
620699, 0, 0, 0
620705, 0, 1, 0
620712, 0, 0, 0
620718, 0, 1, 0
620725, 0, 0, 0
620730, 0, 1, 0
620737, 0, 0, 0
620743, 0, 1, 0
620750, 0, 0, 0
620756, 0, 1, 0
620763, 0, 0, 0
620769, 0, 1, 0
620776, 0, 0, 0
620782, 0, 1, 0
620789, 0, 0, 0
620794, 0, 1, 0
620801, 0, 0, 0
620807, 0, 1, 0
620814, 0, 0, 0
620820, 0, 1, 0
620827, 0, 0, 0
620833, 0, 1, 0
620840, 0, 0, 0
620846, 0, 1, 0
620853, 0, 0, 0
620858, 0, 1, 0
620865, 0, 0, 0
620871, 0, 1, 0
620878, 0, 0, 0
620884, 0, 1, 0
620891, 0, 0, 0
620897, 0, 1, 0
620904, 0, 0, 0
620910, 0, 1, 0
620917, 0, 0, 0
620922, 0, 1, 0
620929, 0, 0, 0
620935, 0, 1, 0
620942, 0, 0, 0
620948, 0, 1, 0
620955, 0, 0, 0
620961, 0, 1, 0
620968, 0, 0, 0
620974, 0, 1, 0
620981, 0, 0, 0
620986, 0, 1, 0
620993, 0, 0, 0
620999, 0, 1, 0
621006, 0, 0, 0
621012, 0, 1, 0
621019, 0, 0, 0
621025, 0, 1, 0
621032, 0, 0, 0
621038, 0, 1, 0
621045, 0, 0, 0
621050, 0, 1, 0
621057, 0, 0, 0
621063, 0, 1, 0
621070, 0, 0, 0
621076, 0, 1, 0
621083, 0, 0, 0
621089, 0, 1, 0
621096, 0, 0, 0
621102, 0, 1, 0
621109, 0, 0, 0
621114, 0, 1, 0
621121, 0, 0, 0
621127, 0, 1, 0
621134, 0, 0, 0
621140, 0, 1, 0
621147, 0, 0, 0
621153, 0, 1, 0
621160, 0, 0, 0
621166, 0, 1, 0
621173, 0, 0, 0
621178, 0, 1, 0
621185, 0, 0, 0
621191, 0, 1, 0
621198, 0, 0, 0
621203, 1, 0, 0
621204, 1, 1, 0
621211, 1, 0, 0
621217, 1, 1, 0
621224, 1, 0, 0
621230, 1, 1, 0
621237, 1, 0, 0
621242, 1, 1, 0
621249, 1, 0, 0
621255, 1, 1, 0
621262, 1, 0, 0
621268, 1, 1, 0
621275, 1, 0, 0
621280, 0, 0, 0
621281, 0, 1, 0
621288, 0, 0, 0
621293, 1, 0, 0
621294, 1, 1, 0
621301, 1, 0, 0
621306, 1, 1, 0
621313, 1, 0, 0
621319, 1, 1, 0
621326, 1, 0, 0
621332, 0, 1, 0
621339, 0, 0, 0
621345, 0, 1, 0
621352, 0, 0, 0
621358, 0, 1, 0
621365, 0, 0, 0
621370, 0, 1, 0
621377, 0, 0, 0
621383, 0, 1, 0
621390, 0, 0, 0
621395, 1, 0, 0
621396, 1, 1, 0
621403, 1, 0, 0
621408, 0, 0, 0
621409, 0, 1, 0
621416, 0, 0, 0
621422, 0, 1, 0
621429, 0, 0, 0
621434, 0, 1, 0
621441, 0, 0, 0
621447, 0, 1, 0
621454, 0, 0, 0
621460, 0, 1, 0
621467, 0, 0, 0
621473, 0, 1, 0
621480, 0, 0, 0
621486, 0, 1, 0
621493, 0, 0, 0
621498, 0, 1, 0
621505, 0, 0, 0
621511, 0, 1, 0
621518, 0, 0, 0
621524, 0, 1, 0
621531, 0, 0, 0
621537, 0, 1, 0
621544, 0, 0, 0
621550, 0, 1, 0
621557, 0, 0, 0
621562, 0, 1, 0
621569, 0, 0, 0
621575, 0, 1, 0
621582, 0, 0, 0
621588, 0, 1, 0
621595, 0, 0, 0
621601, 0, 1, 0
621608, 0, 0, 0
621614, 0, 1, 0
621621, 0, 0, 0
621626, 0, 1, 0
621633, 0, 0, 0
621639, 0, 1, 0
621646, 0, 0, 0
621652, 0, 1, 0
621659, 0, 0, 0
621665, 0, 1, 0
621672, 0, 0, 0
621678, 0, 1, 0
621685, 0, 0, 0
621690, 0, 1, 0
621697, 0, 0, 0
621703, 0, 1, 0
621710, 0, 0, 0
621716, 0, 1, 0
621723, 0, 0, 0
621729, 0, 1, 0
621736, 0, 0, 0
621742, 0, 1, 0
621749, 0, 0, 0
621754, 0, 1, 0
621761, 0, 0, 0
621767, 0, 1, 0
621774, 0, 0, 0
621780, 0, 1, 0
621787, 0, 0, 0
621793, 0, 1, 0
621800, 0, 0, 0
621806, 0, 1, 0
621813, 0, 0, 0
621818, 0, 1, 0
621825, 0, 0, 0
621831, 0, 1, 0
621838, 0, 0, 0
621844, 0, 1, 0
621851, 0, 0, 0
621857, 0, 1, 0
621864, 0, 0, 0
621870, 0, 1, 0
621877, 0, 0, 0
621882, 0, 1, 0
621889, 0, 0, 0
621895, 0, 1, 0
621902, 0, 0, 0
621908, 0, 1, 0
621915, 0, 0, 0
621921, 0, 1, 0
621928, 0, 0, 0
621934, 0, 1, 0
621941, 0, 0, 0
621946, 0, 1, 0
621953, 0, 0, 0
621959, 0, 1, 0
621966, 0, 0, 0
621972, 0, 1, 0
621979, 0, 0, 0
621985, 0, 1, 0
621992, 0, 0, 0
621998, 0, 1, 0
622005, 0, 0, 0
622010, 0, 1, 0
622017, 0, 0, 0
622023, 0, 1, 0
622030, 0, 0, 0
622036, 0, 1, 0
622043, 0, 0, 0
622049, 0, 1, 0
622056, 0, 0, 0
622062, 0, 1, 0
622069, 0, 0, 0
622074, 0, 1, 0
622081, 0, 0, 0
622087, 0, 1, 0
622094, 0, 0, 0
622100, 0, 1, 0
622107, 0, 0, 0
622113, 0, 1, 0
622120, 0, 0, 0
622126, 0, 1, 0
622133, 0, 0, 0
622138, 0, 1, 0
622145, 0, 0, 0
622151, 0, 1, 0
622158, 0, 0, 0
622164, 0, 1, 0
622171, 0, 0, 0
622177, 0, 1, 0
622184, 0, 0, 0
622190, 0, 1, 0
622197, 0, 0, 0
622202, 0, 1, 0
622209, 0, 0, 0
622215, 0, 1, 1
622222, 0, 0, 1
622228, 0, 1, 0
622235, 0, 0, 0
622241, 0, 1, 0
622248, 0, 0, 0
622254, 0, 1, 0
622261, 0, 0, 0
622266, 0, 1, 0
622273, 0, 0, 0
622279, 0, 1, 0
622286, 0, 0, 0
622292, 0, 1, 0
622299, 0, 0, 0
622305, 0, 1, 0
622312, 0, 0, 0
622318, 0, 1, 0
622325, 0, 0, 0
622330, 0, 1, 0
622337, 0, 0, 0
622343, 0, 1, 0
622350, 0, 0, 0
622356, 0, 1, 0
622363, 0, 0, 0
622369, 0, 1, 0
622376, 0, 0, 0
622382, 0, 1, 0
622389, 0, 0, 0
622394, 0, 1, 0
622401, 0, 0, 0
622407, 0, 1, 0
622414, 0, 0, 0
622420, 0, 1, 0
622427, 0, 0, 0
622433, 0, 1, 0
622440, 0, 0, 0
622446, 0, 1, 0
622453, 0, 0, 0
622458, 0, 1, 0
622465, 0, 0, 0
622471, 0, 1, 0
622478, 0, 0, 0
622484, 0, 1, 0
622491, 0, 0, 0
622497, 0, 1, 0
622504, 0, 0, 0
622510, 0, 1, 0
622517, 0, 0, 0
622522, 0, 1, 0
622529, 0, 0, 0
622535, 0, 1, 0
622542, 0, 0, 0
622548, 0, 1, 0
622555, 0, 0, 0
622561, 0, 1, 0
622568, 0, 0, 0
622574, 0, 1, 0
622581, 0, 0, 0
622586, 0, 1, 0
622593, 0, 0, 0
622599, 0, 1, 0
622606, 0, 0, 0
622612, 0, 1, 0
622619, 0, 0, 0
622625, 0, 1, 0
622632, 0, 0, 0
622638, 0, 1, 0
622645, 0, 0, 0
622650, 0, 1, 0
622657, 0, 0, 0
622663, 0, 1, 0
622670, 0, 0, 0
622676, 0, 1, 0
622683, 0, 0, 0
622689, 0, 1, 0
622696, 0, 0, 0
622702, 0, 1, 0
622709, 0, 0, 0
622714, 0, 1, 0
622721, 0, 0, 0
622727, 0, 1, 0
622734, 0, 0, 0
622740, 0, 1, 0
622747, 0, 0, 0
622753, 0, 1, 0
622760, 0, 0, 0
622766, 0, 1, 0
622773, 0, 0, 0
622778, 0, 1, 0
622785, 0, 0, 0
622791, 0, 1, 0
622798, 0, 0, 0
622804, 0, 1, 0
622811, 0, 0, 0
622817, 0, 1, 0
622824, 0, 0, 0
622830, 0, 1, 0
622837, 0, 0, 0
622842, 1, 1, 0
622849, 1, 0, 0
622855, 1, 1, 0
622862, 1, 0, 0
622868, 1, 1, 0
622875, 1, 0, 0
622881, 1, 1, 0
622888, 1, 0, 0
622894, 1, 1, 0
622901, 1, 0, 0
622906, 1, 1, 0
622913, 1, 0, 0
622919, 0, 1, 0
622926, 0, 0, 0
622932, 1, 1, 0
622939, 1, 0, 0
622945, 1, 1, 0
622952, 1, 0, 0
622958, 1, 1, 0
622965, 1, 0, 0
622970, 0, 1, 0
622977, 0, 0, 0
622983, 0, 1, 0
622990, 0, 0, 0
622996, 0, 1, 0
623003, 0, 0, 0
623009, 0, 1, 0
623016, 0, 0, 0
623022, 0, 1, 0
623029, 0, 0, 0
623034, 1, 1, 0
623041, 1, 0, 0
623047, 0, 1, 0
623054, 0, 0, 0
623060, 0, 1, 0
623067, 0, 0, 0
623073, 0, 1, 0
623080, 0, 0, 0
623086, 0, 1, 0
623093, 0, 0, 0
623098, 0, 1, 0
623105, 0, 0, 0
623111, 0, 1, 0
623118, 0, 0, 0
623124, 0, 1, 0
623131, 0, 0, 0
623137, 0, 1, 0
623144, 0, 0, 0
623150, 0, 1, 0
623157, 0, 0, 0
623162, 0, 1, 0
623169, 0, 0, 0
623175, 0, 1, 0
623182, 0, 0, 0
623188, 0, 1, 0
623195, 0, 0, 0
623201, 0, 1, 0
623208, 0, 0, 0
623214, 0, 1, 0
623221, 0, 0, 0
623226, 0, 1, 0
623233, 0, 0, 0
623239, 0, 1, 0
623246, 0, 0, 0
623252, 0, 1, 0
623259, 0, 0, 0
623265, 0, 1, 0
623272, 0, 0, 0
623278, 0, 1, 0
623285, 0, 0, 0
623290, 0, 1, 0
623297, 0, 0, 0
623303, 0, 1, 0
623310, 0, 0, 0
623316, 0, 1, 0
623323, 0, 0, 0
623329, 0, 1, 0
623336, 0, 0, 0
623342, 0, 1, 0
623349, 0, 0, 0
623354, 0, 1, 0
623361, 0, 0, 0
623367, 0, 1, 0
623374, 0, 0, 0
623380, 0, 1, 0
623387, 0, 0, 0
623393, 0, 1, 0
623400, 0, 0, 0
623406, 0, 1, 0
623413, 0, 0, 0
623418, 0, 1, 0
623425, 0, 0, 0
623431, 0, 1, 0
623438, 0, 0, 0
623444, 0, 1, 0
623451, 0, 0, 0
623457, 0, 1, 0
623464, 0, 0, 0
623470, 0, 1, 0
623477, 0, 0, 0
623482, 0, 1, 0
623489, 0, 0, 0
623495, 0, 1, 0
623502, 0, 0, 0
623508, 0, 1, 0
623515, 0, 0, 0
623521, 0, 1, 0
623528, 0, 0, 0
623534, 0, 1, 0
623541, 0, 0, 0
623546, 0, 1, 0
623553, 0, 0, 0
623559, 0, 1, 0
623566, 0, 0, 0
623572, 0, 1, 0
623579, 0, 0, 0
623585, 0, 1, 0
623592, 0, 0, 0
623598, 0, 1, 0
623605, 0, 0, 0
623610, 0, 1, 0
623617, 0, 0, 0
623623, 0, 1, 0
623630, 0, 0, 0
623636, 0, 1, 0
623643, 0, 0, 0
623649, 0, 1, 0
623656, 0, 0, 0
623662, 0, 1, 0
623669, 0, 0, 0
623674, 0, 1, 0
623681, 0, 0, 0
623687, 0, 1, 0
623694, 0, 0, 0
623700, 0, 1, 0
623707, 0, 0, 0
623713, 0, 1, 0
623720, 0, 0, 0
623726, 0, 1, 0
623733, 0, 0, 0
623738, 0, 1, 0
623745, 0, 0, 0
623751, 0, 1, 0
623758, 0, 0, 0
623764, 0, 1, 0
623771, 0, 0, 0
623777, 0, 1, 0
623784, 0, 0, 0
623790, 0, 1, 0
623797, 0, 0, 0
623802, 0, 1, 0
623809, 0, 0, 0
623815, 0, 1, 0
623822, 0, 0, 0
623828, 0, 1, 0
623835, 0, 0, 0
623841, 0, 1, 0
623848, 0, 0, 0
623853, 0, 0, 1
623854, 0, 1, 1
623861, 0, 0, 1
623866, 0, 1, 0
623873, 0, 0, 0
623879, 0, 1, 0
623886, 0, 0, 0
623892, 0, 1, 0
623899, 0, 0, 0
623905, 0, 1, 0
623912, 0, 0, 0
623918, 0, 1, 0
623925, 0, 0, 0
623930, 0, 1, 0
623937, 0, 0, 0
623943, 0, 1, 0
623950, 0, 0, 0
623956, 0, 1, 0
623963, 0, 0, 0
623969, 0, 1, 0
623976, 0, 0, 0
623982, 0, 1, 0
623989, 0, 0, 0
623994, 0, 1, 0
624001, 0, 0, 0
624007, 0, 1, 0
624014, 0, 0, 0
624020, 0, 1, 0
624027, 0, 0, 0
624033, 0, 1, 0
624040, 0, 0, 0
624046, 0, 1, 0
624053, 0, 0, 0
624058, 0, 1, 0
624065, 0, 0, 0
624071, 0, 1, 0
624078, 0, 0, 0
624084, 0, 1, 0
624091, 0, 0, 0
624097, 0, 1, 0
624104, 0, 0, 0
624110, 0, 1, 0
624117, 0, 0, 0
624122, 0, 1, 0
624129, 0, 0, 0
624135, 0, 1, 0
624142, 0, 0, 0
624148, 0, 1, 0
624155, 0, 0, 0
624161, 0, 1, 0
624168, 0, 0, 0
624174, 0, 1, 0
624181, 0, 0, 0
624186, 0, 1, 0
624193, 0, 0, 0
624199, 0, 1, 0
624206, 0, 0, 0
624212, 0, 1, 0
624219, 0, 0, 0
624225, 0, 1, 0
624232, 0, 0, 0
624238, 0, 1, 0
624245, 0, 0, 0
624250, 0, 1, 0
624257, 0, 0, 0
624263, 0, 1, 0
624270, 0, 0, 0
624276, 0, 1, 0
624283, 0, 0, 0
624289, 0, 1, 0
624296, 0, 0, 0
624302, 0, 1, 0
624309, 0, 0, 0
624314, 0, 1, 0
624321, 0, 0, 0
624327, 0, 1, 0
624334, 0, 0, 0
624340, 0, 1, 0
624347, 0, 0, 0
624353, 0, 1, 0
624360, 0, 0, 0
624366, 0, 1, 0
624373, 0, 0, 0
624378, 0, 1, 0
624385, 0, 0, 0
624391, 0, 1, 0
624398, 0, 0, 0
624404, 0, 1, 0
624411, 0, 0, 0
624417, 0, 1, 0
624424, 0, 0, 0
624430, 0, 1, 0
624437, 0, 0, 0
624442, 0, 1, 0
624449, 0, 0, 0
624455, 0, 1, 0
624462, 0, 0, 0
624468, 0, 1, 0
624475, 0, 0, 0
624480, 1, 0, 0
624481, 1, 1, 0
624488, 1, 0, 0
624494, 1, 1, 0
624501, 1, 0, 0
624506, 1, 1, 0
624513, 1, 0, 0
624519, 1, 1, 0
624526, 1, 0, 0
624532, 1, 1, 0
624539, 1, 0, 0
624545, 1, 1, 0
624552, 1, 0, 0
624557, 0, 0, 0
624558, 0, 1, 0
624565, 0, 0, 0
624570, 1, 1, 0
624578, 1, 0, 0
624583, 1, 1, 0
624590, 1, 0, 0
624596, 1, 1, 0
624603, 1, 0, 0
624608, 0, 0, 0
624609, 0, 1, 0
624616, 0, 0, 0
624622, 0, 1, 0
624629, 0, 0, 0
624634, 0, 1, 0
624642, 0, 0, 0
624647, 0, 1, 0
624654, 0, 0, 0
624660, 0, 1, 0
624667, 0, 0, 0
624672, 1, 0, 0
624673, 1, 1, 0
624680, 1, 0, 0
624685, 0, 0, 0
624686, 0, 1, 0
624693, 0, 0, 0
624698, 0, 1, 0
624706, 0, 0, 0
624711, 0, 1, 0
624718, 0, 0, 0
624724, 0, 1, 0
624731, 0, 0, 0
624737, 0, 1, 0
624744, 0, 0, 0
624750, 0, 1, 0
624757, 0, 0, 0
624762, 0, 1, 0
624770, 0, 0, 0
624775, 0, 1, 0
624782, 0, 0, 0
624788, 0, 1, 0
624795, 0, 0, 0
624801, 0, 1, 0
624808, 0, 0, 0
624814, 0, 1, 0
624821, 0, 0, 0
624826, 0, 1, 0
624834, 0, 0, 0
624839, 0, 1, 0
624846, 0, 0, 0
624852, 0, 1, 0
624859, 0, 0, 0
624865, 0, 1, 0
624872, 0, 0, 0
624878, 0, 1, 0
624885, 0, 0, 0
624890, 0, 1, 0
624898, 0, 0, 0
624903, 0, 1, 0
624910, 0, 0, 0
624916, 0, 1, 0
624923, 0, 0, 0
624929, 0, 1, 0
624936, 0, 0, 0
624942, 0, 1, 0
624949, 0, 0, 0
624954, 0, 1, 0
624962, 0, 0, 0
624967, 0, 1, 0
624974, 0, 0, 0
624980, 0, 1, 0
624987, 0, 0, 0
624993, 0, 1, 0
625000, 0, 0, 0
625006, 0, 1, 0
625013, 0, 0, 0
625018, 0, 1, 0
625026, 0, 0, 0
625031, 0, 1, 0
625038, 0, 0, 0
625044, 0, 1, 0
625051, 0, 0, 0
625057, 0, 1, 0
625064, 0, 0, 0
625070, 0, 1, 0
625077, 0, 0, 0
625083, 0, 1, 0
625090, 0, 0, 0
625095, 0, 1, 0
625102, 0, 0, 0
625108, 0, 1, 0
625115, 0, 0, 0
625121, 0, 1, 0
625128, 0, 0, 0
625134, 0, 1, 0
625141, 0, 0, 0
625147, 0, 1, 0
625154, 0, 0, 0
625159, 0, 1, 0
625166, 0, 0, 0
625172, 0, 1, 0
625179, 0, 0, 0
625185, 0, 1, 0
625192, 0, 0, 0
625198, 0, 1, 0
625205, 0, 0, 0
625211, 0, 1, 0
625218, 0, 0, 0
625223, 0, 1, 0
625230, 0, 0, 0
625236, 0, 1, 0
625243, 0, 0, 0
625249, 0, 1, 0
625256, 0, 0, 0
625262, 0, 1, 0
625269, 0, 0, 0
625275, 0, 1, 0
625282, 0, 0, 0
625287, 0, 1, 0
625294, 0, 0, 0
625300, 0, 1, 0
625307, 0, 0, 0
625313, 0, 1, 0
625320, 0, 0, 0
625326, 0, 1, 0
625333, 0, 0, 0
625339, 0, 1, 0
625346, 0, 0, 0
625351, 0, 1, 0
625358, 0, 0, 0
625364, 0, 1, 0
625371, 0, 0, 0
625377, 0, 1, 0
625384, 0, 0, 0
625390, 0, 1, 0
625397, 0, 0, 0
625403, 0, 1, 0
625410, 0, 0, 0
625415, 0, 1, 0
625422, 0, 0, 0
625428, 0, 1, 0
625435, 0, 0, 0
625441, 0, 1, 0
625448, 0, 0, 0
625454, 0, 1, 0
625461, 0, 0, 0
625467, 0, 1, 0
625474, 0, 0, 0
625479, 0, 1, 0
625486, 0, 0, 0
625492, 0, 1, 1
625499, 0, 0, 1
625505, 0, 1, 0
625512, 0, 0, 0
625518, 0, 1, 0
625525, 0, 0, 0
625531, 0, 1, 0
625538, 0, 0, 0
625543, 0, 1, 0
625550, 0, 0, 0
625556, 0, 1, 0
625563, 0, 0, 0
625569, 0, 1, 0
625576, 0, 0, 0
625582, 0, 1, 0
625589, 0, 0, 0
625595, 0, 1, 0
625602, 0, 0, 0
625607, 0, 1, 0
625614, 0, 0, 0
625620, 0, 1, 0
625627, 0, 0, 0
625633, 0, 1, 0
625640, 0, 0, 0
625646, 0, 1, 0
625653, 0, 0, 0
625659, 0, 1, 0
625666, 0, 0, 0
625671, 0, 1, 0
625678, 0, 0, 0
625684, 0, 1, 0
625691, 0, 0, 0
625697, 0, 1, 0
625704, 0, 0, 0
625710, 0, 1, 0
625717, 0, 0, 0
625723, 0, 1, 0
625730, 0, 0, 0
625735, 0, 1, 0
625742, 0, 0, 0
625748, 0, 1, 0
625755, 0, 0, 0
625761, 0, 1, 0
625768, 0, 0, 0
625774, 0, 1, 0
625781, 0, 0, 0
625787, 0, 1, 0
625794, 0, 0, 0
625799, 0, 1, 0
625806, 0, 0, 0
625812, 0, 1, 0
625819, 0, 0, 0
625825, 0, 1, 0
625832, 0, 0, 0
625838, 0, 1, 0
625845, 0, 0, 0
625851, 0, 1, 0
625858, 0, 0, 0
625863, 0, 1, 0
625870, 0, 0, 0
625876, 0, 1, 0
625883, 0, 0, 0
625889, 0, 1, 0
625896, 0, 0, 0
625902, 0, 1, 0
625909, 0, 0, 0
625915, 0, 1, 0
625922, 0, 0, 0
625927, 0, 1, 0
625934, 0, 0, 0
625940, 0, 1, 0
625947, 0, 0, 0
625953, 0, 1, 0
625960, 0, 0, 0
625966, 0, 1, 0
625973, 0, 0, 0
625979, 0, 1, 0
625986, 0, 0, 0
625991, 0, 1, 0
625998, 0, 0, 0
626004, 0, 1, 0
626011, 0, 0, 0
626017, 0, 1, 0
626024, 0, 0, 0
626030, 0, 1, 0
626037, 0, 0, 0
626043, 0, 1, 0
626050, 0, 0, 0
626055, 0, 1, 0
626062, 0, 0, 0
626068, 0, 1, 0
626075, 0, 0, 0
626081, 0, 1, 0
626088, 0, 0, 0
626094, 0, 1, 0
626101, 0, 0, 0
626107, 0, 1, 0
626114, 0, 0, 0
626119, 1, 1, 0
626126, 1, 0, 0
626132, 1, 1, 0
626139, 1, 0, 0
626145, 1, 1, 0
626152, 1, 0, 0
626158, 1, 1, 0
626165, 1, 0, 0
626171, 1, 1, 0
626178, 1, 0, 0
626183, 1, 1, 0
626190, 1, 0, 0
626196, 0, 1, 0
626203, 0, 0, 0
626208, 1, 0, 0
626209, 1, 1, 0
626216, 1, 0, 0
626222, 1, 1, 0
626229, 1, 0, 0
626235, 1, 1, 0
626242, 1, 0, 0
626247, 0, 1, 0
626254, 0, 0, 0
626260, 0, 1, 0
626267, 0, 0, 0
626273, 0, 1, 0
626280, 0, 0, 0
626286, 0, 1, 0
626293, 0, 0, 0
626299, 0, 1, 0
626306, 0, 0, 0
626311, 1, 1, 0
626318, 1, 0, 0
626324, 0, 1, 0
626331, 0, 0, 0
626337, 0, 1, 0
626344, 0, 0, 0
626350, 0, 1, 0
626357, 0, 0, 0
626363, 0, 1, 0
626370, 0, 0, 0
626375, 0, 1, 0
626382, 0, 0, 0
626388, 0, 1, 0
626395, 0, 0, 0
626401, 0, 1, 0
626408, 0, 0, 0
626414, 0, 1, 0
626421, 0, 0, 0
626427, 0, 1, 0
626434, 0, 0, 0
626439, 0, 1, 0
626446, 0, 0, 0
626452, 0, 1, 0
626459, 0, 0, 0
626465, 0, 1, 0
626472, 0, 0, 0
626478, 0, 1, 0
626485, 0, 0, 0
626491, 0, 1, 0
626498, 0, 0, 0
626503, 0, 1, 0
626510, 0, 0, 0
626516, 0, 1, 0
626523, 0, 0, 0
626529, 0, 1, 0
626536, 0, 0, 0
626542, 0, 1, 0
626549, 0, 0, 0
626555, 0, 1, 0
626562, 0, 0, 0
626567, 0, 1, 0
626574, 0, 0, 0
626580, 0, 1, 0
626587, 0, 0, 0
626593, 0, 1, 0
626600, 0, 0, 0
626606, 0, 1, 0
626613, 0, 0, 0
626619, 0, 1, 0
626626, 0, 0, 0
626631, 0, 1, 0
626638, 0, 0, 0
626644, 0, 1, 0
626651, 0, 0, 0
626657, 0, 1, 0
626664, 0, 0, 0
626670, 0, 1, 0
626677, 0, 0, 0
626683, 0, 1, 0
626690, 0, 0, 0
626695, 0, 1, 0
626702, 0, 0, 0
626708, 0, 1, 0
626715, 0, 0, 0
626721, 0, 1, 0
626728, 0, 0, 0
626734, 0, 1, 0
626741, 0, 0, 0
626747, 0, 1, 0
626754, 0, 0, 0
626759, 0, 1, 0
626766, 0, 0, 0
626772, 0, 1, 0
626779, 0, 0, 0
626785, 0, 1, 0
626792, 0, 0, 0
626798, 0, 1, 0
626805, 0, 0, 0
626811, 0, 1, 0
626818, 0, 0, 0
626823, 0, 1, 0
626830, 0, 0, 0
626836, 0, 1, 0
626843, 0, 0, 0
626849, 0, 1, 0
626856, 0, 0, 0
626862, 0, 1, 0
626869, 0, 0, 0
626875, 0, 1, 0
626882, 0, 0, 0
626887, 0, 1, 0
626894, 0, 0, 0
626900, 0, 1, 0
626907, 0, 0, 0
626913, 0, 1, 0
626920, 0, 0, 0
626926, 0, 1, 0
626933, 0, 0, 0
626939, 0, 1, 0
626946, 0, 0, 0
626951, 0, 1, 0
626958, 0, 0, 0
626964, 0, 1, 0
626971, 0, 0, 0
626977, 0, 1, 0
626984, 0, 0, 0
626990, 0, 1, 0
626997, 0, 0, 0
627003, 0, 1, 0
627010, 0, 0, 0
627015, 0, 1, 0
627022, 0, 0, 0
627028, 0, 1, 0
627035, 0, 0, 0
627041, 0, 1, 0
627048, 0, 0, 0
627054, 0, 1, 0
627061, 0, 0, 0
627067, 0, 1, 0
627074, 0, 0, 0
627079, 0, 1, 0
627086, 0, 0, 0
627092, 0, 1, 0
627099, 0, 0, 0
627105, 0, 1, 0
627112, 0, 0, 0
627118, 0, 1, 0
627125, 0, 0, 0
627130, 0, 0, 1
627131, 0, 1, 1
627138, 0, 0, 1
627143, 0, 1, 0
627150, 0, 0, 0
627156, 0, 1, 0
627163, 0, 0, 0
627169, 0, 1, 0
627176, 0, 0, 0
627182, 0, 1, 0
627189, 0, 0, 0
627195, 0, 1, 0
627202, 0, 0, 0
627207, 0, 1, 0
627214, 0, 0, 0
627220, 0, 1, 0
627227, 0, 0, 0
627233, 0, 1, 0
627240, 0, 0, 0
627246, 0, 1, 0
627253, 0, 0, 0
627259, 0, 1, 0
627266, 0, 0, 0
627271, 0, 1, 0
627278, 0, 0, 0
627284, 0, 1, 0
627291, 0, 0, 0
627297, 0, 1, 0
627304, 0, 0, 0
627310, 0, 1, 0
627317, 0, 0, 0
627323, 0, 1, 0
627330, 0, 0, 0
627335, 0, 1, 0
627342, 0, 0, 0
627348, 0, 1, 0
627355, 0, 0, 0
627361, 0, 1, 0
627368, 0, 0, 0
627374, 0, 1, 0
627381, 0, 0, 0
627387, 0, 1, 0
627394, 0, 0, 0
627399, 0, 1, 0
627406, 0, 0, 0
627412, 0, 1, 0
627419, 0, 0, 0
627425, 0, 1, 0
627432, 0, 0, 0
627438, 0, 1, 0
627445, 0, 0, 0
627451, 0, 1, 0
627458, 0, 0, 0
627463, 0, 1, 0
627470, 0, 0, 0
627476, 0, 1, 0
627483, 0, 0, 0
627489, 0, 1, 0
627496, 0, 0, 0
627502, 0, 1, 0
627509, 0, 0, 0
627515, 0, 1, 0
627522, 0, 0, 0
627527, 0, 1, 0
627534, 0, 0, 0
627540, 0, 1, 0
627547, 0, 0, 0
627553, 0, 1, 0
627560, 0, 0, 0
627566, 0, 1, 0
627573, 0, 0, 0
627579, 0, 1, 0
