Sample, R1, STROBE, L
68247, 0, 0, 0
68252, 0, 1, 0
68257, 0, 0, 0
68262, 0, 1, 0
68268, 0, 0, 0
68272, 0, 1, 0
68278, 0, 0, 0
68283, 0, 1, 0
68288, 0, 0, 0
68293, 0, 1, 0
68298, 0, 0, 0
68303, 0, 1, 0
68309, 0, 0, 0
68313, 0, 1, 0
68319, 0, 0, 0
68324, 0, 1, 0
68329, 0, 0, 0
68334, 0, 1, 0
68339, 0, 0, 0
68344, 0, 1, 0
68350, 0, 0, 0
68354, 0, 1, 0
68360, 0, 0, 0
68364, 0, 1, 0
68370, 0, 0, 0
68375, 0, 1, 0
68380, 0, 0, 0
68385, 0, 1, 0
68391, 0, 0, 0
68395, 0, 1, 0
68401, 0, 0, 0
68405, 0, 1, 0
68411, 0, 0, 0
68416, 0, 1, 0
68421, 0, 0, 0
68426, 0, 1, 0
68432, 0, 0, 0
68436, 0, 1, 0
68442, 0, 0, 0
68446, 0, 1, 0
68452, 0, 0, 0
68457, 0, 1, 0
68462, 0, 0, 0
68467, 0, 1, 0
68473, 0, 0, 0
68477, 0, 1, 0
68483, 0, 0, 0
68487, 0, 1, 0
68493, 0, 0, 0
68498, 0, 1, 0
68503, 0, 0, 0
68508, 0, 1, 0
68513, 0, 0, 0
68518, 0, 1, 0
68524, 0, 0, 0
68528, 0, 1, 0
68534, 0, 0, 0
68539, 0, 1, 0
68544, 0, 0, 0
68549, 0, 1, 0
68554, 0, 0, 0
68559, 0, 1, 0
68565, 0, 0, 0
68569, 0, 1, 0
68575, 0, 0, 0
68580, 0, 1, 0
68585, 0, 0, 0
68590, 0, 1, 0
68595, 0, 0, 0
68600, 0, 1, 0
68606, 0, 0, 0
68610, 0, 1, 0
68616, 0, 0, 0
68620, 0, 1, 0
68626, 0, 0, 0
68631, 0, 1, 0
68636, 0, 0, 0
68641, 0, 1, 0
68647, 0, 0, 0
68651, 0, 1, 0
68657, 0, 0, 0
68661, 0, 1, 0
68667, 0, 0, 0
68672, 0, 1, 0
68677, 0, 0, 0
68682, 0, 1, 0
68688, 0, 0, 0
68692, 0, 1, 0
68698, 0, 0, 0
68702, 0, 1, 0
68708, 0, 0, 0
68713, 0, 1, 0
68718, 0, 0, 0
68723, 0, 1, 0
68729, 0, 0, 0
68733, 0, 1, 0
68739, 0, 0, 0
68743, 0, 1, 0
68749, 0, 0, 0
68754, 0, 1, 0
68759, 0, 0, 0
68764, 0, 1, 0
68769, 0, 0, 0
68774, 0, 1, 0
68780, 0, 0, 0
68784, 0, 1, 0
68790, 0, 0, 0
68795, 0, 1, 0
68800, 0, 0, 0
68805, 0, 1, 0
68810, 0, 0, 0
68815, 0, 1, 0
68821, 0, 0, 0
68825, 0, 1, 0
68831, 0, 0, 0
68836, 0, 1, 0
68841, 0, 0, 0
68846, 0, 1, 0
68851, 0, 0, 0
68856, 0, 1, 1
68862, 0, 0, 1
68866, 0, 1, 0
68872, 0, 0, 0
68877, 0, 1, 0
68882, 0, 0, 0
68887, 0, 1, 0
68892, 0, 0, 0
68897, 0, 1, 0
68903, 0, 0, 0
68907, 0, 1, 0
68913, 0, 0, 0
68917, 0, 1, 0
68923, 0, 0, 0
68928, 0, 1, 0
68933, 0, 0, 0
68938, 0, 1, 0
68944, 0, 0, 0
68948, 0, 1, 0
68954, 0, 0, 0
68958, 0, 1, 0
68964, 0, 0, 0
68969, 0, 1, 0
68974, 0, 0, 0
68979, 0, 1, 0
68985, 0, 0, 0
68989, 0, 1, 0
68995, 0, 0, 0
68999, 0, 1, 0
69005, 0, 0, 0
69010, 0, 1, 0
69015, 0, 0, 0
69020, 0, 1, 0
69025, 0, 0, 0
69030, 0, 1, 0
69036, 0, 0, 0
69040, 0, 1, 0
69046, 0, 0, 0
69051, 0, 1, 0
69056, 0, 0, 0
69061, 0, 1, 0
69066, 0, 0, 0
69071, 0, 1, 0
69077, 0, 0, 0
69081, 0, 1, 0
69087, 0, 0, 0
69092, 0, 1, 0
69097, 0, 0, 0
69102, 0, 1, 0
69107, 0, 0, 0
69112, 0, 1, 0
69118, 0, 0, 0
69122, 0, 1, 0
69128, 0, 0, 0
69133, 0, 1, 0
69138, 0, 0, 0
69143, 0, 1, 0
69148, 0, 0, 0
69153, 0, 1, 0
69159, 0, 0, 0
69163, 0, 1, 0
69169, 0, 0, 0
69173, 0, 1, 0
69179, 0, 0, 0
69184, 0, 1, 0
69189, 0, 0, 0
69194, 1, 1, 0
69200, 1, 0, 0
69204, 1, 1, 0
69210, 1, 0, 0
69214, 1, 1, 0
69220, 1, 0, 0
69225, 1, 1, 0
69230, 1, 0, 0
69235, 1, 1, 0
69241, 1, 0, 0
69245, 1, 1, 0
69251, 1, 0, 0
69255, 0, 1, 0
69261, 0, 0, 0
69265, 1, 0, 0
69266, 1, 1, 0
69271, 1, 0, 0
69276, 1, 1, 0
69281, 1, 0, 0
69286, 1, 1, 0
69292, 1, 0, 0
69296, 0, 1, 0
69302, 0, 0, 0
69307, 0, 1, 0
69312, 0, 0, 0
69317, 0, 1, 0
69322, 0, 0, 0
69327, 0, 1, 0
69333, 0, 0, 0
69337, 0, 1, 0
69343, 0, 0, 0
69347, 1, 0, 0
69348, 1, 1, 0
69353, 1, 0, 0
69357, 0, 0, 0
69358, 0, 1, 0
69363, 0, 0, 0
69368, 0, 1, 0
69374, 0, 0, 0
69378, 0, 1, 0
69384, 0, 0, 0
69389, 0, 1, 0
69394, 0, 0, 0
69399, 0, 1, 0
69404, 0, 0, 0
69409, 0, 1, 0
69415, 0, 0, 0
69419, 0, 1, 0
69425, 0, 0, 0
69429, 0, 1, 0
69435, 0, 0, 0
69440, 0, 1, 0
69445, 0, 0, 0
69450, 0, 1, 0
69456, 0, 0, 0
69460, 0, 1, 0
69466, 0, 0, 0
69470, 0, 1, 0
69476, 0, 0, 0
69481, 0, 1, 0
69486, 0, 0, 0
69491, 0, 1, 0
69497, 0, 0, 0
69501, 0, 1, 0
69507, 0, 0, 0
69511, 0, 1, 0
69517, 0, 0, 0
69522, 0, 1, 0
69527, 0, 0, 0
69532, 0, 1, 0
69538, 0, 0, 0
69542, 0, 1, 0
69548, 0, 0, 0
69552, 0, 1, 0
69558, 0, 0, 0
69563, 0, 1, 0
69568, 0, 0, 0
69573, 0, 1, 0
69578, 0, 0, 0
69583, 0, 1, 0
69589, 0, 0, 0
69593, 0, 1, 0
69599, 0, 0, 0
69604, 0, 1, 0
69609, 0, 0, 0
69614, 0, 1, 0
69619, 0, 0, 0
69624, 0, 1, 0
69630, 0, 0, 0
69634, 0, 1, 0
69640, 0, 0, 0
69645, 0, 1, 0
69650, 0, 0, 0
69655, 0, 1, 0
69660, 0, 0, 0
69665, 0, 1, 0
69671, 0, 0, 0
69675, 0, 1, 0
69681, 0, 0, 0
69686, 0, 1, 0
69691, 0, 0, 0
69696, 0, 1, 0
69701, 0, 0, 0
69706, 0, 1, 0
69712, 0, 0, 0
69716, 0, 1, 0
69722, 0, 0, 0
69726, 0, 1, 0
69732, 0, 0, 0
69737, 0, 1, 0
69742, 0, 0, 0
69747, 0, 1, 0
69753, 0, 0, 0
69757, 0, 1, 0
69763, 0, 0, 0
69767, 0, 1, 0
69773, 0, 0, 0
69778, 0, 1, 0
69783, 0, 0, 0
69788, 0, 1, 0
69794, 0, 0, 0
69798, 0, 1, 0
69804, 0, 0, 0
69808, 0, 1, 0
69814, 0, 0, 0
69819, 0, 1, 0
69824, 0, 0, 0
69829, 0, 1, 0
69834, 0, 0, 0
69839, 0, 1, 0
69845, 0, 0, 0
69849, 0, 1, 0
69855, 0, 0, 0
69860, 0, 1, 0
69865, 0, 0, 0
69870, 0, 1, 0
69875, 0, 0, 0
69880, 0, 1, 0
69886, 0, 0, 0
69890, 0, 1, 0
69896, 0, 0, 0
69901, 0, 1, 0
69906, 0, 0, 0
69911, 0, 1, 0
69916, 0, 0, 0
69921, 0, 1, 0
69927, 0, 0, 0
69931, 0, 1, 0
69937, 0, 0, 0
69942, 0, 1, 0
69947, 0, 0, 0
69952, 0, 1, 0
69957, 0, 0, 0
69962, 0, 1, 0
69968, 0, 0, 0
69972, 0, 1, 0
69978, 0, 0, 0
69982, 0, 1, 0
69988, 0, 0, 0
69993, 0, 1, 0
69998, 0, 0, 0
70003, 0, 1, 0
70009, 0, 0, 0
70013, 0, 1, 0
70019, 0, 0, 0
70023, 0, 1, 0
70029, 0, 0, 0
70034, 0, 1, 0
70039, 0, 0, 0
70044, 0, 1, 0
70050, 0, 0, 0
70054, 0, 1, 0
70060, 0, 0, 0
70064, 0, 1, 0
70070, 0, 0, 0
70075, 0, 1, 0
70080, 0, 0, 0
70085, 0, 1, 0
70090, 0, 0, 0
70095, 0, 1, 0
70101, 0, 0, 0
70105, 0, 1, 0
70111, 0, 0, 0
70116, 0, 1, 0
70121, 0, 0, 0
70126, 0, 1, 0
70131, 0, 0, 0
70136, 0, 1, 0
70142, 0, 0, 0
70146, 0, 1, 0
70152, 0, 0, 0
70157, 0, 1, 0
70162, 0, 0, 0
70167, 0, 1, 1
70172, 0, 0, 1
70177, 0, 1, 0
70183, 0, 0, 0
70187, 0, 1, 0
70193, 0, 0, 0
70198, 0, 1, 0
70203, 0, 0, 0
70208, 0, 1, 0
70213, 0, 0, 0
70218, 0, 1, 0
70224, 0, 0, 0
70228, 0, 1, 0
70234, 0, 0, 0
70238, 0, 1, 0
70244, 0, 0, 0
70249, 0, 1, 0
70254, 0, 0, 0
70259, 0, 1, 0
70265, 0, 0, 0
70269, 0, 1, 0
70275, 0, 0, 0
70279, 0, 1, 0
70285, 0, 0, 0
70290, 0, 1, 0
70295, 0, 0, 0
70300, 0, 1, 0
70306, 0, 0, 0
70310, 0, 1, 0
70316, 0, 0, 0
70320, 0, 1, 0
70326, 0, 0, 0
70331, 0, 1, 0
70336, 0, 0, 0
70341, 0, 1, 0
70347, 0, 0, 0
70351, 0, 1, 0
70357, 0, 0, 0
70361, 0, 1, 0
70367, 0, 0, 0
70372, 0, 1, 0
70377, 0, 0, 0
70382, 0, 1, 0
70387, 0, 0, 0
70392, 0, 1, 0
70398, 0, 0, 0
70402, 0, 1, 0
70408, 0, 0, 0
70413, 0, 1, 0
70418, 0, 0, 0
70423, 0, 1, 0
70428, 0, 0, 0
70433, 0, 1, 0
70439, 0, 0, 0
70443, 0, 1, 0
70449, 0, 0, 0
70454, 0, 1, 0
70459, 0, 0, 0
70464, 0, 1, 0
70469, 0, 0, 0
70474, 0, 1, 0
70480, 0, 0, 0
70484, 0, 1, 0
70490, 0, 0, 0
70494, 0, 1, 0
70500, 0, 0, 0
70504, 1, 0, 0
70505, 1, 1, 0
70510, 1, 0, 0
70515, 1, 1, 0
70521, 1, 0, 0
70525, 1, 1, 0
70531, 1, 0, 0
70535, 1, 1, 0
70541, 1, 0, 0
70546, 1, 1, 0
70551, 1, 0, 0
70556, 1, 1, 0
70562, 1, 0, 0
70566, 0, 1, 0
70572, 0, 0, 0
70576, 1, 1, 0
70582, 1, 0, 0
70587, 1, 1, 0
70592, 1, 0, 0
70597, 1, 1, 0
70603, 1, 0, 0
70607, 0, 1, 0
70613, 0, 0, 0
70617, 0, 1, 0
70623, 0, 0, 0
70628, 0, 1, 0
70633, 0, 0, 0
70638, 0, 1, 0
70643, 0, 0, 0
70648, 0, 1, 0
70654, 0, 0, 0
70658, 1, 1, 0
70664, 1, 0, 0
70668, 0, 0, 0
70669, 0, 1, 0
70674, 0, 0, 0
70679, 0, 1, 0
70684, 0, 0, 0
70689, 0, 1, 0
70695, 0, 0, 0
70699, 0, 1, 0
70705, 0, 0, 0
70710, 0, 1, 0
70715, 0, 0, 0
70720, 0, 1, 0
70725, 0, 0, 0
70730, 0, 1, 0
70736, 0, 0, 0
70740, 0, 1, 0
70746, 0, 0, 0
70751, 0, 1, 0
70756, 0, 0, 0
70761, 0, 1, 0
70766, 0, 0, 0
70771, 0, 1, 0
70777, 0, 0, 0
70781, 0, 1, 0
70787, 0, 0, 0
70791, 0, 1, 0
70797, 0, 0, 0
70802, 0, 1, 0
70807, 0, 0, 0
70812, 0, 1, 0
70818, 0, 0, 0
70822, 0, 1, 0
70828, 0, 0, 0
70832, 0, 1, 0
70838, 0, 0, 0
70843, 0, 1, 0
70848, 0, 0, 0
70853, 0, 1, 0
70859, 0, 0, 0
70863, 0, 1, 0
70869, 0, 0, 0
70873, 0, 1, 0
70879, 0, 0, 0
70884, 0, 1, 0
70889, 0, 0, 0
70894, 0, 1, 0
70899, 0, 0, 0
70904, 0, 1, 0
70910, 0, 0, 0
70914, 0, 1, 0
70920, 0, 0, 0
70925, 0, 1, 0
70930, 0, 0, 0
70935, 0, 1, 0
70940, 0, 0, 0
70945, 0, 1, 0
70951, 0, 0, 0
70955, 0, 1, 0
70961, 0, 0, 0
70966, 0, 1, 0
70971, 0, 0, 0
70976, 0, 1, 0
70981, 0, 0, 0
70986, 0, 1, 0
70992, 0, 0, 0
70996, 0, 1, 0
71002, 0, 0, 0
71007, 0, 1, 0
71012, 0, 0, 0
71017, 0, 1, 0
71022, 0, 0, 0
71027, 0, 1, 0
71033, 0, 0, 0
71037, 0, 1, 0
71043, 0, 0, 0
71047, 0, 1, 0
71053, 0, 0, 0
71058, 0, 1, 0
71063, 0, 0, 0
71068, 0, 1, 0
71074, 0, 0, 0
71078, 0, 1, 0
71084, 0, 0, 0
71088, 0, 1, 0
71094, 0, 0, 0
71099, 0, 1, 0
71104, 0, 0, 0
71109, 0, 1, 0
71115, 0, 0, 0
71119, 0, 1, 0
71125, 0, 0, 0
71129, 0, 1, 0
71135, 0, 0, 0
71140, 0, 1, 0
71145, 0, 0, 0
71150, 0, 1, 0
71155, 0, 0, 0
71160, 0, 1, 0
71166, 0, 0, 0
71170, 0, 1, 0
71176, 0, 0, 0
71181, 0, 1, 0
71186, 0, 0, 0
71191, 0, 1, 0
71196, 0, 0, 0
71201, 0, 1, 0
71207, 0, 0, 0
71211, 0, 1, 0
71217, 0, 0, 0
71222, 0, 1, 0
71227, 0, 0, 0
71232, 0, 1, 0
71237, 0, 0, 0
71242, 0, 1, 0
71248, 0, 0, 0
71252, 0, 1, 0
71258, 0, 0, 0
71263, 0, 1, 0
71268, 0, 0, 0
71273, 0, 1, 0
71278, 0, 0, 0
71283, 0, 1, 0
71289, 0, 0, 0
71293, 0, 1, 0
71299, 0, 0, 0
71303, 0, 1, 0
71309, 0, 0, 0
71314, 0, 1, 0
71319, 0, 0, 0
71324, 0, 1, 0
71330, 0, 0, 0
71334, 0, 1, 0
71340, 0, 0, 0
71344, 0, 1, 0
71350, 0, 0, 0
71355, 0, 1, 0
71360, 0, 0, 0
71365, 0, 1, 0
71371, 0, 0, 0
71375, 0, 1, 0
71381, 0, 0, 0
71385, 0, 1, 0
71391, 0, 0, 0
71396, 0, 1, 0
71401, 0, 0, 0
71406, 0, 1, 0
71412, 0, 0, 0
71416, 0, 1, 0
71422, 0, 0, 0
71426, 0, 1, 0
71432, 0, 0, 0
71437, 0, 1, 0
71442, 0, 0, 0
71447, 0, 1, 0
71452, 0, 0, 0
71457, 0, 1, 0
71463, 0, 0, 0
71467, 0, 1, 0
71473, 0, 0, 0
71477, 0, 0, 1
71478, 0, 1, 1
71483, 0, 0, 1
71488, 0, 1, 0
71493, 0, 0, 0
71498, 0, 1, 0
71504, 0, 0, 0
71508, 0, 1, 0
71514, 0, 0, 0
71519, 0, 1, 0
71524, 0, 0, 0
71529, 0, 1, 0
71534, 0, 0, 0
71539, 0, 1, 0
71545, 0, 0, 0
71549, 0, 1, 0
71555, 0, 0, 0
71559, 0, 1, 0
71565, 0, 0, 0
71570, 0, 1, 0
71575, 0, 0, 0
71580, 0, 1, 0
71586, 0, 0, 0
71590, 0, 1, 0
71596, 0, 0, 0
71600, 0, 1, 0
71606, 0, 0, 0
71611, 0, 1, 0
71616, 0, 0, 0
71621, 0, 1, 0
71627, 0, 0, 0
71631, 0, 1, 0
71637, 0, 0, 0
71641, 0, 1, 0
71647, 0, 0, 0
71652, 0, 1, 0
71657, 0, 0, 0
71662, 0, 1, 0
71668, 0, 0, 0
71672, 0, 1, 0
71678, 0, 0, 0
71682, 0, 1, 0
71688, 0, 0, 0
71693, 0, 1, 0
71698, 0, 0, 0
71703, 0, 1, 0
71708, 0, 0, 0
71713, 0, 1, 0
71719, 0, 0, 0
71723, 0, 1, 0
71729, 0, 0, 0
71734, 0, 1, 0
71739, 0, 0, 0
71744, 0, 1, 0
71749, 0, 0, 0
71754, 0, 1, 0
71760, 0, 0, 0
71764, 0, 1, 0
71770, 0, 0, 0
71775, 0, 1, 0
71780, 0, 0, 0
71785, 0, 1, 0
71790, 0, 0, 0
71795, 0, 1, 0
71801, 0, 0, 0
71805, 0, 1, 0
71811, 0, 0, 0
71815, 1, 0, 0
71816, 1, 1, 0
71821, 1, 0, 0
71826, 1, 1, 0
71831, 1, 0, 0
71836, 1, 1, 0
71842, 1, 0, 0
71846, 1, 1, 0
71852, 1, 0, 0
71856, 1, 1, 0
71862, 1, 0, 0
71867, 1, 1, 0
71872, 1, 0, 0
71877, 0, 1, 0
71883, 0, 0, 0
71887, 1, 1, 0
71893, 1, 0, 0
71897, 1, 1, 0
71903, 1, 0, 0
71908, 1, 1, 0
71913, 1, 0, 0
71918, 0, 1, 0
71924, 0, 0, 0
71928, 0, 1, 0
71934, 0, 0, 0
71938, 0, 1, 0
71944, 0, 0, 0
71949, 0, 1, 0
71954, 0, 0, 0
71959, 0, 1, 0
71964, 0, 0, 0
71969, 1, 1, 0
71975, 1, 0, 0
71979, 0, 1, 0
71985, 0, 0, 0
71990, 0, 1, 0
71995, 0, 0, 0
72000, 0, 1, 0
72005, 0, 0, 0
72010, 0, 1, 0
72016, 0, 0, 0
72020, 0, 1, 0
72026, 0, 0, 0
72031, 0, 1, 0
72036, 0, 0, 0
72041, 0, 1, 0
72046, 0, 0, 0
72051, 0, 1, 0
72057, 0, 0, 0
72061, 0, 1, 0
72067, 0, 0, 0
72072, 0, 1, 0
72077, 0, 0, 0
72082, 0, 1, 0
72087, 0, 0, 0
72092, 0, 1, 0
72098, 0, 0, 0
72102, 0, 1, 0
72108, 0, 0, 0
72112, 0, 1, 0
72118, 0, 0, 0
72123, 0, 1, 0
72128, 0, 0, 0
72133, 0, 1, 0
72139, 0, 0, 0
72143, 0, 1, 0
72149, 0, 0, 0
72153, 0, 1, 0
72159, 0, 0, 0
72164, 0, 1, 0
72169, 0, 0, 0
72174, 0, 1, 0
72180, 0, 0, 0
72184, 0, 1, 0
72190, 0, 0, 0
72194, 0, 1, 0
72200, 0, 0, 0
72205, 0, 1, 0
72210, 0, 0, 0
72215, 0, 1, 0
72220, 0, 0, 0
72225, 0, 1, 0
72231, 0, 0, 0
72235, 0, 1, 0
72241, 0, 0, 0
72246, 0, 1, 0
72251, 0, 0, 0
72256, 0, 1, 0
72261, 0, 0, 0
72266, 0, 1, 0
72272, 0, 0, 0
72276, 0, 1, 0
72282, 0, 0, 0
72287, 0, 1, 0
72292, 0, 0, 0
72297, 0, 1, 0
72302, 0, 0, 0
72307, 0, 1, 0
72313, 0, 0, 0
72317, 0, 1, 0
72323, 0, 0, 0
72328, 0, 1, 0
72333, 0, 0, 0
72338, 0, 1, 0
72343, 0, 0, 0
72348, 0, 1, 0
72354, 0, 0, 0
72358, 0, 1, 0
72364, 0, 0, 0
72368, 0, 1, 0
72374, 0, 0, 0
72379, 0, 1, 0
72384, 0, 0, 0
72389, 0, 1, 0
72395, 0, 0, 0
72399, 0, 1, 0
72405, 0, 0, 0
72409, 0, 1, 0
72415, 0, 0, 0
72420, 0, 1, 0
72425, 0, 0, 0
72430, 0, 1, 0
72436, 0, 0, 0
72440, 0, 1, 0
72446, 0, 0, 0
72450, 0, 1, 0
72456, 0, 0, 0
72461, 0, 1, 0
72466, 0, 0, 0
72471, 0, 1, 0
72477, 0, 0, 0
72481, 0, 1, 0
72487, 0, 0, 0
72491, 0, 1, 0
72497, 0, 0, 0
72502, 0, 1, 0
72507, 0, 0, 0
72512, 0, 1, 0
72517, 0, 0, 0
72522, 0, 1, 0
72528, 0, 0, 0
72532, 0, 1, 0
72538, 0, 0, 0
72543, 0, 1, 0
72548, 0, 0, 0
72553, 0, 1, 0
72558, 0, 0, 0
72563, 0, 1, 0
72569, 0, 0, 0
72573, 0, 1, 0
72579, 0, 0, 0
72584, 0, 1, 0
72589, 0, 0, 0
72594, 0, 1, 0
72599, 0, 0, 0
72604, 0, 1, 0
72610, 0, 0, 0
72614, 0, 1, 0
72620, 0, 0, 0
72624, 0, 1, 0
72630, 0, 0, 0
72635, 0, 1, 0
72640, 0, 0, 0
72645, 0, 1, 0
72651, 0, 0, 0
72655, 0, 1, 0
72661, 0, 0, 0
72665, 0, 1, 0
72671, 0, 0, 0
72676, 0, 1, 0
72681, 0, 0, 0
72686, 0, 1, 0
72692, 0, 0, 0
72696, 0, 1, 0
72702, 0, 0, 0
72706, 0, 1, 0
72712, 0, 0, 0
72717, 0, 1, 0
72722, 0, 0, 0
72727, 0, 1, 0
72733, 0, 0, 0
72737, 0, 1, 0
72743, 0, 0, 0
72747, 0, 1, 0
72753, 0, 0, 0
72758, 0, 1, 0
72763, 0, 0, 0
72768, 0, 1, 0
72773, 0, 0, 0
72778, 0, 1, 0
72784, 0, 0, 0
72788, 0, 1, 1
72794, 0, 0, 1
72798, 0, 0, 0
72799, 0, 1, 0
72804, 0, 0, 0
72809, 0, 1, 0
72814, 0, 0, 0
72819, 0, 1, 0
72825, 0, 0, 0
72829, 0, 1, 0
72835, 0, 0, 0
72840, 0, 1, 0
72845, 0, 0, 0
72850, 0, 1, 0
72855, 0, 0, 0
72860, 0, 1, 0
72866, 0, 0, 0
72870, 0, 1, 0
72876, 0, 0, 0
72881, 0, 1, 0
72886, 0, 0, 0
72891, 0, 1, 0
72896, 0, 0, 0
72901, 0, 1, 0
72907, 0, 0, 0
72911, 0, 1, 0
72917, 0, 0, 0
72921, 0, 1, 0
72927, 0, 0, 0
72932, 0, 1, 0
72937, 0, 0, 0
72942, 0, 1, 0
72948, 0, 0, 0
72952, 0, 1, 0
72958, 0, 0, 0
72962, 0, 1, 0
72968, 0, 0, 0
72973, 0, 1, 0
72978, 0, 0, 0
72983, 0, 1, 0
72989, 0, 0, 0
72993, 0, 1, 0
72999, 0, 0, 0
73003, 0, 1, 0
73009, 0, 0, 0
73014, 0, 1, 0
73019, 0, 0, 0
73024, 0, 1, 0
73029, 0, 0, 0
73034, 0, 1, 0
73040, 0, 0, 0
73044, 0, 1, 0
73050, 0, 0, 0
73055, 0, 1, 0
73060, 0, 0, 0
73065, 0, 1, 0
73070, 0, 0, 0
73075, 0, 1, 0
73081, 0, 0, 0
73085, 0, 1, 0
73091, 0, 0, 0
73096, 0, 1, 0
73101, 0, 0, 0
73106, 0, 1, 0
73111, 0, 0, 0
73116, 0, 1, 0
73122, 0, 0, 0
73126, 1, 1, 0
73132, 1, 0, 0
73137, 1, 1, 0
73142, 1, 0, 0
73147, 1, 1, 0
73152, 1, 0, 0
73157, 1, 1, 0
73163, 1, 0, 0
73167, 1, 1, 0
73173, 1, 0, 0
73177, 1, 1, 0
73183, 1, 0, 0
73187, 0, 0, 0
73188, 0, 1, 0
73193, 0, 0, 0
73198, 1, 1, 0
73204, 1, 0, 0
73208, 1, 1, 0
73214, 1, 0, 0
73218, 1, 1, 0
73224, 1, 0, 0
73228, 0, 0, 0
73229, 0, 1, 0
73234, 0, 0, 0
73239, 0, 1, 0
73245, 0, 0, 0
73249, 0, 1, 0
73255, 0, 0, 0
73259, 0, 1, 0
73265, 0, 0, 0
73270, 0, 1, 0
73275, 0, 0, 0
73279, 1, 0, 0
73280, 1, 1, 0
73285, 1, 0, 0
73290, 0, 1, 0
73296, 0, 0, 0
73300, 0, 1, 0
73306, 0, 0, 0
73311, 0, 1, 0
73316, 0, 0, 0
73321, 0, 1, 0
73326, 0, 0, 0
73331, 0, 1, 0
73337, 0, 0, 0
73341, 0, 1, 0
73347, 0, 0, 0
73352, 0, 1, 0
73357, 0, 0, 0
73362, 0, 1, 0
73367, 0, 0, 0
73372, 0, 1, 0
73378, 0, 0, 0
73382, 0, 1, 0
73388, 0, 0, 0
73393, 0, 1, 0
73398, 0, 0, 0
73403, 0, 1, 0
73408, 0, 0, 0
73413, 0, 1, 0
73419, 0, 0, 0
73423, 0, 1, 0
73429, 0, 0, 0
73433, 0, 1, 0
73439, 0, 0, 0
73444, 0, 1, 0
73449, 0, 0, 0
73454, 0, 1, 0
73460, 0, 0, 0
73464, 0, 1, 0
73470, 0, 0, 0
73474, 0, 1, 0
73480, 0, 0, 0
73485, 0, 1, 0
73490, 0, 0, 0
73495, 0, 1, 0
73501, 0, 0, 0
73505, 0, 1, 0
73511, 0, 0, 0
73515, 0, 1, 0
73521, 0, 0, 0
73526, 0, 1, 0
73531, 0, 0, 0
73536, 0, 1, 0
73542, 0, 0, 0
73546, 0, 1, 0
73552, 0, 0, 0
73556, 0, 1, 0
73562, 0, 0, 0
73567, 0, 1, 0
73572, 0, 0, 0
73577, 0, 1, 0
73582, 0, 0, 0
73587, 0, 1, 0
73593, 0, 0, 0
73597, 0, 1, 0
73603, 0, 0, 0
73608, 0, 1, 0
73613, 0, 0, 0
73618, 0, 1, 0
73623, 0, 0, 0
73628, 0, 1, 0
73634, 0, 0, 0
73638, 0, 1, 0
73644, 0, 0, 0
73649, 0, 1, 0
73654, 0, 0, 0
73659, 0, 1, 0
73664, 0, 0, 0
73669, 0, 1, 0
73675, 0, 0, 0
73679, 0, 1, 0
73685, 0, 0, 0
73690, 0, 1, 0
73695, 0, 0, 0
73700, 0, 1, 0
73705, 0, 0, 0
73710, 0, 1, 0
73716, 0, 0, 0
73720, 0, 1, 0
73726, 0, 0, 0
73730, 0, 1, 0
73736, 0, 0, 0
73741, 0, 1, 0
73746, 0, 0, 0
73751, 0, 1, 0
73757, 0, 0, 0
73761, 0, 1, 0
73767, 0, 0, 0
73771, 0, 1, 0
73777, 0, 0, 0
73782, 0, 1, 0
73787, 0, 0, 0
73792, 0, 1, 0
73798, 0, 0, 0
73802, 0, 1, 0
73808, 0, 0, 0
73812, 0, 1, 0
73818, 0, 0, 0
73823, 0, 1, 0
73828, 0, 0, 0
73833, 0, 1, 0
73838, 0, 0, 0
73843, 0, 1, 0
73849, 0, 0, 0
73853, 0, 1, 0
73859, 0, 0, 0
73864, 0, 1, 0
73869, 0, 0, 0
73874, 0, 1, 0
73879, 0, 0, 0
73884, 0, 1, 0
73890, 0, 0, 0
73894, 0, 1, 0
73900, 0, 0, 0
73905, 0, 1, 0
73910, 0, 0, 0
73915, 0, 1, 0
73920, 0, 0, 0
73925, 0, 1, 0
73931, 0, 0, 0
73935, 0, 1, 0
73941, 0, 0, 0
73946, 0, 1, 0
73951, 0, 0, 0
73956, 0, 1, 0
73961, 0, 0, 0
73966, 0, 1, 0
73972, 0, 0, 0
73976, 0, 1, 0
73982, 0, 0, 0
73986, 0, 1, 0
73992, 0, 0, 0
73997, 0, 1, 0
74002, 0, 0, 0
74007, 0, 1, 0
74013, 0, 0, 0
74017, 0, 1, 0
74023, 0, 0, 0
74027, 0, 1, 0
74033, 0, 0, 0
74038, 0, 1, 0
74043, 0, 0, 0
74048, 0, 1, 0
74054, 0, 0, 0
74058, 0, 1, 0
74064, 0, 0, 0
74068, 0, 1, 0
74074, 0, 0, 0
74079, 0, 1, 0
74084, 0, 0, 0
74089, 0, 1, 0
74094, 0, 0, 0
74099, 0, 1, 1
74105, 0, 0, 1
74109, 0, 1, 0
74115, 0, 0, 0
74120, 0, 1, 0
74125, 0, 0, 0
74130, 0, 1, 0
74135, 0, 0, 0
74140, 0, 1, 0
74146, 0, 0, 0
74150, 0, 1, 0
