Sample, R1, STROBE, L
558462, 0, 1, 0
558468, 0, 0, 0
558473, 0, 1, 0
558478, 0, 0, 0
558483, 0, 1, 0
558488, 0, 0, 0
558493, 0, 1, 1
558499, 0, 0, 1
558503, 0, 1, 0
558509, 0, 0, 0
558514, 0, 1, 0
558519, 0, 0, 0
558524, 0, 1, 0
558529, 0, 0, 0
558534, 0, 1, 0
558540, 0, 0, 0
558544, 0, 1, 0
558550, 0, 0, 0
558555, 0, 1, 0
558560, 0, 0, 0
558565, 0, 1, 0
558570, 0, 0, 0
558575, 0, 1, 0
558581, 0, 0, 0
558585, 0, 1, 0
558591, 0, 0, 0
558595, 0, 1, 0
558601, 0, 0, 0
558606, 0, 1, 0
558611, 0, 0, 0
558616, 0, 1, 0
558622, 0, 0, 0
558626, 0, 1, 0
558632, 0, 0, 0
558636, 0, 1, 0
558642, 0, 0, 0
558647, 0, 1, 0
558652, 0, 0, 0
558657, 0, 1, 0
558663, 0, 0, 0
558667, 0, 1, 0
558673, 0, 0, 0
558677, 0, 1, 0
558683, 0, 0, 0
558688, 0, 1, 0
558693, 0, 0, 0
558698, 0, 1, 0
558704, 0, 0, 0
558708, 0, 1, 0
558714, 0, 0, 0
558718, 0, 1, 0
558724, 0, 0, 0
558729, 0, 1, 0
558734, 0, 0, 0
558739, 0, 1, 0
558744, 0, 0, 0
558749, 0, 1, 0
558755, 0, 0, 0
558759, 0, 1, 0
558765, 0, 0, 0
558770, 0, 1, 0
558775, 0, 0, 0
558780, 0, 1, 0
558785, 0, 0, 0
558790, 0, 1, 0
558796, 0, 0, 0
558800, 0, 1, 0
558806, 0, 0, 0
558811, 0, 1, 0
558816, 0, 0, 0
558821, 0, 1, 0
558826, 0, 0, 0
558831, 0, 1, 0
558837, 0, 0, 0
558841, 0, 1, 0
558847, 0, 0, 0
558852, 0, 1, 0
558857, 0, 0, 0
558862, 0, 1, 0
558867, 0, 0, 0
558872, 0, 1, 0
558878, 0, 0, 0
558882, 0, 1, 0
558888, 0, 0, 0
558892, 0, 1, 0
558898, 0, 0, 0
558903, 0, 1, 0
558908, 0, 0, 0
558913, 0, 1, 0
558919, 0, 0, 0
558923, 0, 1, 0
558929, 0, 0, 0
558933, 0, 1, 0
558939, 0, 0, 0
558944, 0, 1, 0
558949, 0, 0, 0
558954, 0, 1, 0
558960, 0, 0, 0
558964, 0, 1, 0
558970, 0, 0, 0
558974, 0, 1, 0
558980, 0, 0, 0
558985, 0, 1, 0
558990, 0, 0, 0
558995, 0, 1, 0
559000, 0, 0, 0
559005, 0, 1, 0
559011, 0, 0, 0
559015, 0, 1, 0
559021, 0, 0, 0
559026, 0, 1, 0
559031, 0, 0, 0
559036, 0, 1, 0
559041, 0, 0, 0
559046, 0, 1, 0
559052, 0, 0, 0
559056, 0, 1, 0
559062, 0, 0, 0
559067, 0, 1, 0
559072, 0, 0, 0
559077, 0, 1, 0
559082, 0, 0, 0
559087, 0, 1, 0
559093, 0, 0, 0
559097, 0, 1, 0
559103, 0, 0, 0
559108, 0, 1, 0
559113, 0, 0, 0
559118, 0, 1, 0
559123, 0, 0, 0
559128, 0, 1, 0
559134, 0, 0, 0
559138, 0, 1, 0
559144, 0, 0, 0
559148, 0, 1, 0
559154, 0, 0, 0
559159, 0, 1, 0
559164, 0, 0, 0
559169, 0, 1, 0
559175, 0, 0, 0
559179, 0, 1, 0
559185, 0, 0, 0
559189, 0, 1, 0
559195, 0, 0, 0
559200, 0, 1, 0
559205, 0, 0, 0
559210, 0, 1, 0
559216, 0, 0, 0
559220, 0, 1, 0
559226, 0, 0, 0
559230, 0, 1, 0
559236, 0, 0, 0
559241, 0, 1, 0
559246, 0, 0, 0
559251, 0, 1, 0
559256, 0, 0, 0
559261, 0, 1, 0
559267, 0, 0, 0
559271, 0, 1, 0
559277, 0, 0, 0
559282, 0, 1, 0
559287, 0, 0, 0
559292, 0, 1, 0
559297, 0, 0, 0
559302, 0, 1, 0
559308, 0, 0, 0
559312, 0, 1, 0
559318, 0, 0, 0
559323, 0, 1, 0
559328, 0, 0, 0
559333, 0, 1, 0
559338, 0, 0, 0
559343, 0, 1, 0
559349, 0, 0, 0
559353, 0, 1, 0
559359, 0, 0, 0
559364, 0, 1, 0
559369, 0, 0, 0
559374, 0, 1, 0
559379, 0, 0, 0
559384, 0, 1, 0
559390, 0, 0, 0
559394, 0, 1, 0
559400, 0, 0, 0
559404, 0, 1, 0
559410, 0, 0, 0
559415, 0, 1, 0
559420, 0, 0, 0
559425, 0, 1, 0
559431, 0, 0, 0
559435, 0, 1, 0
559441, 0, 0, 0
559445, 0, 1, 0
559451, 0, 0, 0
559456, 0, 1, 0
559461, 0, 0, 0
559466, 0, 1, 0
559472, 0, 0, 0
559476, 0, 1, 0
559482, 0, 0, 0
559486, 0, 1, 0
559492, 0, 0, 0
559497, 0, 1, 0
559502, 0, 0, 0
559507, 0, 1, 0
559513, 0, 0, 0
559517, 0, 1, 0
559523, 0, 0, 0
559527, 0, 1, 0
559533, 0, 0, 0
559538, 0, 1, 0
559543, 0, 0, 0
559548, 0, 1, 0
559553, 0, 0, 0
559558, 0, 1, 0
559564, 0, 0, 0
559568, 0, 1, 0
559574, 0, 0, 0
559579, 0, 1, 0
559584, 0, 0, 0
559589, 0, 1, 0
559594, 0, 0, 0
559599, 0, 1, 0
559605, 0, 0, 0
559609, 0, 1, 0
559615, 0, 0, 0
559620, 0, 1, 0
559625, 0, 0, 0
559630, 0, 1, 0
559635, 0, 0, 0
559640, 0, 1, 0
559646, 0, 0, 0
559650, 0, 1, 0
559656, 0, 0, 0
559660, 0, 1, 0
559666, 0, 0, 0
559671, 0, 1, 0
559676, 0, 0, 0
559681, 0, 1, 0
559687, 0, 0, 0
559691, 0, 1, 0
559697, 0, 0, 0
559701, 0, 1, 0
559707, 0, 0, 0
559712, 0, 1, 0
559717, 0, 0, 0
559722, 0, 1, 0
559728, 0, 0, 0
559732, 0, 1, 0
559738, 0, 0, 0
559742, 0, 1, 0
559748, 0, 0, 0
559753, 0, 1, 0
559758, 0, 0, 0
559763, 0, 1, 0
559769, 0, 0, 0
559773, 0, 1, 0
559779, 0, 0, 0
559783, 0, 1, 0
559789, 0, 0, 0
559794, 0, 1, 0
559799, 0, 0, 0
559804, 0, 1, 1
559809, 0, 0, 1
559814, 0, 1, 0
559820, 0, 0, 0
559824, 0, 1, 0
559830, 0, 0, 0
559835, 0, 1, 0
559840, 0, 0, 0
559845, 0, 1, 0
559850, 0, 0, 0
559855, 0, 1, 0
559861, 0, 0, 0
559865, 0, 1, 0
559871, 0, 0, 0
559876, 0, 1, 0
559881, 0, 0, 0
559886, 0, 1, 0
559891, 0, 0, 0
559896, 0, 1, 0
559902, 0, 0, 0
559906, 0, 1, 0
559912, 0, 0, 0
559917, 0, 1, 0
559922, 0, 0, 0
559927, 0, 1, 0
559932, 0, 0, 0
559937, 0, 1, 0
559943, 0, 0, 0
559947, 0, 1, 0
559953, 0, 0, 0
559957, 0, 1, 0
559963, 0, 0, 0
559968, 0, 1, 0
559973, 0, 0, 0
559978, 0, 1, 0
559984, 0, 0, 0
559988, 0, 1, 0
559994, 0, 0, 0
559998, 0, 1, 0
560004, 0, 0, 0
560009, 0, 1, 0
560014, 0, 0, 0
560019, 0, 1, 0
560025, 0, 0, 0
560029, 0, 1, 0
560035, 0, 0, 0
560039, 0, 1, 0
560045, 0, 0, 0
560050, 0, 1, 0
560055, 0, 0, 0
560060, 0, 1, 0
560065, 0, 0, 0
560070, 0, 1, 0
560076, 0, 0, 0
560080, 0, 1, 0
560086, 0, 0, 0
560091, 0, 1, 0
560096, 0, 0, 0
560101, 0, 1, 0
560106, 0, 0, 0
560111, 0, 1, 0
560117, 0, 0, 0
560121, 0, 1, 0
560127, 0, 0, 0
560132, 0, 1, 0
560137, 0, 0, 0
560142, 0, 1, 0
560147, 0, 0, 0
560152, 0, 1, 0
560158, 0, 0, 0
560162, 0, 1, 0
560168, 0, 0, 0
560173, 0, 1, 0
560178, 0, 0, 0
560183, 0, 1, 0
560188, 0, 0, 0
560193, 0, 1, 0
560199, 0, 0, 0
560203, 0, 1, 0
560209, 0, 0, 0
560213, 0, 1, 0
560219, 0, 0, 0
560224, 0, 1, 0
560229, 0, 0, 0
560234, 0, 1, 0
560240, 0, 0, 0
560244, 0, 1, 0
560250, 0, 0, 0
560254, 0, 1, 0
560260, 0, 0, 0
560265, 0, 1, 0
560270, 0, 0, 0
560275, 0, 1, 0
560281, 0, 0, 0
560285, 0, 1, 0
560291, 0, 0, 0
560295, 0, 1, 0
560301, 0, 0, 0
560306, 0, 1, 0
560311, 0, 0, 0
560316, 0, 1, 0
560321, 0, 0, 0
560326, 0, 1, 0
560332, 0, 0, 0
560336, 0, 1, 0
560342, 0, 0, 0
560347, 0, 1, 0
560352, 0, 0, 0
560357, 0, 1, 0
560362, 0, 0, 0
560367, 0, 1, 0
560373, 0, 0, 0
560377, 0, 1, 0
560383, 0, 0, 0
560388, 0, 1, 0
560393, 0, 0, 0
560398, 0, 1, 0
560403, 0, 0, 0
560408, 0, 1, 0
560414, 0, 0, 0
560418, 0, 1, 0
560424, 0, 0, 0
560429, 0, 1, 0
560434, 0, 0, 0
560439, 0, 1, 0
560444, 0, 0, 0
560449, 0, 1, 0
560455, 0, 0, 0
560459, 0, 1, 0
560465, 0, 0, 0
560469, 0, 1, 0
560475, 0, 0, 0
560480, 0, 1, 0
560485, 0, 0, 0
560490, 0, 1, 0
560496, 0, 0, 0
560500, 0, 1, 0
560506, 0, 0, 0
560510, 0, 1, 0
560516, 0, 0, 0
560521, 0, 1, 0
560526, 0, 0, 0
560531, 0, 1, 0
560537, 0, 0, 0
560541, 0, 1, 0
560547, 0, 0, 0
560551, 0, 1, 0
560557, 0, 0, 0
560562, 0, 1, 0
560567, 0, 0, 0
560572, 0, 1, 0
560578, 0, 0, 0
560582, 0, 1, 0
560588, 0, 0, 0
560592, 0, 1, 0
560598, 0, 0, 0
560603, 0, 1, 0
560608, 0, 0, 0
560613, 0, 1, 0
560618, 0, 0, 0
560623, 0, 1, 0
560629, 0, 0, 0
560633, 0, 1, 0
560639, 0, 0, 0
560644, 0, 1, 0
560649, 0, 0, 0
560654, 0, 1, 0
560659, 0, 0, 0
560664, 0, 1, 0
560670, 0, 0, 0
560674, 0, 1, 0
560680, 0, 0, 0
560685, 0, 1, 0
560690, 0, 0, 0
560695, 0, 1, 0
560700, 0, 0, 0
560705, 0, 1, 0
560711, 0, 0, 0
560715, 0, 1, 0
560721, 0, 0, 0
560726, 0, 1, 0
560731, 0, 0, 0
560736, 0, 1, 0
560741, 0, 0, 0
560746, 0, 1, 0
560752, 0, 0, 0
560756, 0, 1, 0
560762, 0, 0, 0
560766, 0, 1, 0
560772, 0, 0, 0
560777, 0, 1, 0
560782, 0, 0, 0
560787, 0, 1, 0
560793, 0, 0, 0
560797, 0, 1, 0
560803, 0, 0, 0
560807, 0, 1, 0
560813, 0, 0, 0
560818, 0, 1, 0
560823, 0, 0, 0
560828, 0, 1, 0
560834, 0, 0, 0
560838, 0, 1, 0
560844, 0, 0, 0
560848, 0, 1, 0
560854, 0, 0, 0
560859, 0, 1, 0
560864, 0, 0, 0
560869, 0, 1, 0
560874, 0, 0, 0
560879, 0, 1, 0
560885, 0, 0, 0
560889, 0, 1, 0
560895, 0, 0, 0
560900, 0, 1, 0
560905, 0, 0, 0
560910, 0, 1, 0
560915, 0, 0, 0
560920, 0, 1, 0
560926, 0, 0, 0
560930, 0, 1, 0
560936, 0, 0, 0
560941, 0, 1, 0
560946, 0, 0, 0
560951, 0, 1, 0
560956, 0, 0, 0
560961, 0, 1, 0
560967, 0, 0, 0
560971, 0, 1, 0
560977, 0, 0, 0
560982, 0, 1, 0
560987, 0, 0, 0
560992, 0, 1, 0
560997, 0, 0, 0
561002, 0, 1, 0
561008, 0, 0, 0
561012, 0, 1, 0
561018, 0, 0, 0
561022, 0, 1, 0
561028, 0, 0, 0
561033, 0, 1, 0
561038, 0, 0, 0
561043, 0, 1, 0
561049, 0, 0, 0
561053, 0, 1, 0
561059, 0, 0, 0
561063, 0, 1, 0
561069, 0, 0, 0
561074, 0, 1, 0
561079, 0, 0, 0
561084, 0, 1, 0
561090, 0, 0, 0
561094, 0, 1, 0
561100, 0, 0, 0
561104, 0, 1, 0
561110, 0, 0, 0
561114, 0, 0, 1
561115, 0, 1, 1
561120, 0, 0, 1
561125, 0, 1, 0
561130, 0, 0, 0
561135, 0, 1, 0
561141, 0, 0, 0
561145, 0, 1, 0
561151, 0, 0, 0
561156, 0, 1, 0
561161, 0, 0, 0
561166, 0, 1, 0
561171, 0, 0, 0
561176, 0, 1, 0
561182, 0, 0, 0
561186, 0, 1, 0
561192, 0, 0, 0
561197, 0, 1, 0
561202, 0, 0, 0
561207, 0, 1, 0
561212, 0, 0, 0
561217, 0, 1, 0
561223, 0, 0, 0
561227, 0, 1, 0
561233, 0, 0, 0
561238, 0, 1, 0
561243, 0, 0, 0
561248, 0, 1, 0
561253, 0, 0, 0
561258, 0, 1, 0
561264, 0, 0, 0
561268, 0, 1, 0
561274, 0, 0, 0
561278, 0, 1, 0
561284, 0, 0, 0
561289, 0, 1, 0
561294, 0, 0, 0
561299, 0, 1, 0
561305, 0, 0, 0
561309, 0, 1, 0
561315, 0, 0, 0
561319, 0, 1, 0
561325, 0, 0, 0
561330, 0, 1, 0
561335, 0, 0, 0
561340, 0, 1, 0
561346, 0, 0, 0
561350, 0, 1, 0
561356, 0, 0, 0
561360, 0, 1, 0
561366, 0, 0, 0
561371, 0, 1, 0
561376, 0, 0, 0
561381, 0, 1, 0
561387, 0, 0, 0
561391, 0, 1, 0
561397, 0, 0, 0
561401, 0, 1, 0
561407, 0, 0, 0
561412, 0, 1, 0
561417, 0, 0, 0
561422, 0, 1, 0
561427, 0, 0, 0
561432, 0, 1, 0
561438, 0, 0, 0
561442, 0, 1, 0
561448, 0, 0, 0
561453, 0, 1, 0
561458, 0, 0, 0
561463, 0, 1, 0
561468, 0, 0, 0
561473, 0, 1, 0
561479, 0, 0, 0
561483, 0, 1, 0
561489, 0, 0, 0
561494, 0, 1, 0
561499, 0, 0, 0
561504, 0, 1, 0
561509, 0, 0, 0
561514, 0, 1, 0
561520, 0, 0, 0
561524, 0, 1, 0
561530, 0, 0, 0
561534, 0, 1, 0
561540, 0, 0, 0
561545, 0, 1, 0
561550, 0, 0, 0
561555, 0, 1, 0
561561, 0, 0, 0
561565, 0, 1, 0
561571, 0, 0, 0
561575, 0, 1, 0
561581, 0, 0, 0
561586, 0, 1, 0
561591, 0, 0, 0
561596, 0, 1, 0
561602, 0, 0, 0
561606, 0, 1, 0
561612, 0, 0, 0
561616, 0, 1, 0
561622, 0, 0, 0
561627, 0, 1, 0
561632, 0, 0, 0
561637, 0, 1, 0
561643, 0, 0, 0
561647, 0, 1, 0
561653, 0, 0, 0
561657, 0, 1, 0
561663, 0, 0, 0
561668, 0, 1, 0
561673, 0, 0, 0
561678, 0, 1, 0
561683, 0, 0, 0
561688, 0, 1, 0
561694, 0, 0, 0
561698, 0, 1, 0
561704, 0, 0, 0
561709, 0, 1, 0
561714, 0, 0, 0
561719, 0, 1, 0
561724, 0, 0, 0
561729, 0, 1, 0
561735, 0, 0, 0
561739, 0, 1, 0
561745, 0, 0, 0
561750, 0, 1, 0
561755, 0, 0, 0
561760, 0, 1, 0
561765, 0, 0, 0
561770, 0, 1, 0
561776, 0, 0, 0
561780, 0, 1, 0
561786, 0, 0, 0
561791, 0, 1, 0
561796, 0, 0, 0
561801, 0, 1, 0
561806, 0, 0, 0
561811, 0, 1, 0
561817, 0, 0, 0
561821, 0, 1, 0
561827, 0, 0, 0
561831, 0, 1, 0
561837, 0, 0, 0
561842, 0, 1, 0
561847, 0, 0, 0
561852, 0, 1, 0
561858, 0, 0, 0
561862, 0, 1, 0
561868, 0, 0, 0
561872, 0, 1, 0
561878, 0, 0, 0
561883, 0, 1, 0
561888, 0, 0, 0
561893, 0, 1, 0
561899, 0, 0, 0
561903, 0, 1, 0
561909, 0, 0, 0
561913, 0, 1, 0
561919, 0, 0, 0
561924, 0, 1, 0
561929, 0, 0, 0
561934, 0, 1, 0
561939, 0, 0, 0
561944, 0, 1, 0
561950, 0, 0, 0
561954, 0, 1, 0
561960, 0, 0, 0
561965, 0, 1, 0
561970, 0, 0, 0
561975, 0, 1, 0
561980, 0, 0, 0
561985, 0, 1, 0
561991, 0, 0, 0
561995, 0, 1, 0
562001, 0, 0, 0
562006, 0, 1, 0
562011, 0, 0, 0
562016, 0, 1, 0
562021, 0, 0, 0
562026, 0, 1, 0
562032, 0, 0, 0
562036, 0, 1, 0
562042, 0, 0, 0
562047, 0, 1, 0
562052, 0, 0, 0
562057, 0, 1, 0
562062, 0, 0, 0
562067, 0, 1, 0
562073, 0, 0, 0
562077, 0, 1, 0
562083, 0, 0, 0
562087, 0, 1, 0
562093, 0, 0, 0
562098, 0, 1, 0
562103, 0, 0, 0
562108, 0, 1, 0
562114, 0, 0, 0
562118, 0, 1, 0
562124, 0, 0, 0
562128, 0, 1, 0
562134, 0, 0, 0
562139, 0, 1, 0
562144, 0, 0, 0
562149, 0, 1, 0
562155, 0, 0, 0
562159, 0, 1, 0
562165, 0, 0, 0
562169, 0, 1, 0
562175, 0, 0, 0
562180, 0, 1, 0
562185, 0, 0, 0
562190, 0, 1, 0
562195, 0, 0, 0
562200, 0, 1, 0
562206, 0, 0, 0
562210, 0, 1, 0
562216, 0, 0, 0
562221, 0, 1, 0
562226, 0, 0, 0
562231, 0, 1, 0
562236, 0, 0, 0
562241, 0, 1, 0
562247, 0, 0, 0
562251, 0, 1, 0
562257, 0, 0, 0
562262, 0, 1, 0
562267, 0, 0, 0
562272, 0, 1, 0
562277, 0, 0, 0
562282, 0, 1, 0
562288, 0, 0, 0
562292, 0, 1, 0
562298, 0, 0, 0
562303, 0, 1, 0
562308, 0, 0, 0
562313, 0, 1, 0
562318, 0, 0, 0
562323, 0, 1, 0
562329, 0, 0, 0
562333, 0, 1, 0
562339, 0, 0, 0
562343, 0, 1, 0
562349, 0, 0, 0
562354, 0, 1, 0
562359, 0, 0, 0
562364, 0, 1, 0
562370, 0, 0, 0
562374, 0, 1, 0
562380, 0, 0, 0
562384, 0, 1, 0
562390, 0, 0, 0
562395, 0, 1, 0
562400, 0, 0, 0
562405, 0, 1, 0
562411, 0, 0, 0
562415, 0, 1, 0
562421, 0, 0, 0
562425, 0, 1, 1
562431, 0, 0, 1
562435, 0, 0, 0
562436, 0, 1, 0
562441, 0, 0, 0
562446, 0, 1, 0
562452, 0, 0, 0
562456, 0, 1, 0
562462, 0, 0, 0
562466, 0, 1, 0
562472, 0, 0, 0
562477, 0, 1, 0
562482, 0, 0, 0
562487, 0, 1, 0
562492, 0, 0, 0
562497, 0, 1, 0
562503, 0, 0, 0
562507, 0, 1, 0
562513, 0, 0, 0
562518, 0, 1, 0
562523, 0, 0, 0
562528, 0, 1, 0
562533, 0, 0, 0
562538, 0, 1, 0
562544, 0, 0, 0
562548, 0, 1, 0
562554, 0, 0, 0
562559, 0, 1, 0
562564, 0, 0, 0
562569, 0, 1, 0
562574, 0, 0, 0
562579, 0, 1, 0
562585, 0, 0, 0
562589, 0, 1, 0
562595, 0, 0, 0
562600, 0, 1, 0
562605, 0, 0, 0
562610, 0, 1, 0
562615, 0, 0, 0
562620, 0, 1, 0
562626, 0, 0, 0
562630, 0, 1, 0
562636, 0, 0, 0
562640, 0, 1, 0
562646, 0, 0, 0
562651, 0, 1, 0
562656, 0, 0, 0
562661, 0, 1, 0
562667, 0, 0, 0
562671, 0, 1, 0
562677, 0, 0, 0
562681, 0, 1, 0
562687, 0, 0, 0
562692, 0, 1, 0
562697, 0, 0, 0
562702, 0, 1, 0
562708, 0, 0, 0
562712, 0, 1, 0
562718, 0, 0, 0
562722, 0, 1, 0
562728, 0, 0, 0
562733, 0, 1, 0
562738, 0, 0, 0
562743, 0, 1, 0
562748, 0, 0, 0
562753, 0, 1, 0
562759, 0, 0, 0
562763, 0, 1, 0
562769, 0, 0, 0
562774, 0, 1, 0
562779, 0, 0, 0
562784, 0, 1, 0
562789, 0, 0, 0
562794, 0, 1, 0
562800, 0, 0, 0
562804, 0, 1, 0
562810, 0, 0, 0
562815, 0, 1, 0
562820, 0, 0, 0
562825, 0, 1, 0
562830, 0, 0, 0
562835, 0, 1, 0
562841, 0, 0, 0
562845, 0, 1, 0
562851, 0, 0, 0
562856, 0, 1, 0
562861, 0, 0, 0
562866, 0, 1, 0
562871, 0, 0, 0
562876, 0, 1, 0
562882, 0, 0, 0
562886, 0, 1, 0
562892, 0, 0, 0
562896, 0, 1, 0
562902, 0, 0, 0
562907, 0, 1, 0
562912, 0, 0, 0
562917, 0, 1, 0
562923, 0, 0, 0
562927, 0, 1, 0
562933, 0, 0, 0
562937, 0, 1, 0
562943, 0, 0, 0
562948, 0, 1, 0
562953, 0, 0, 0
562958, 0, 1, 0
562964, 0, 0, 0
562968, 0, 1, 0
562974, 0, 0, 0
562978, 0, 1, 0
562984, 0, 0, 0
562989, 0, 1, 0
562994, 0, 0, 0
562999, 0, 1, 0
563004, 0, 0, 0
563009, 0, 1, 0
563015, 0, 0, 0
563019, 0, 1, 0
563025, 0, 0, 0
563030, 0, 1, 0
563035, 0, 0, 0
563040, 0, 1, 0
563045, 0, 0, 0
563050, 0, 1, 0
563056, 0, 0, 0
563060, 0, 1, 0
563066, 0, 0, 0
563071, 0, 1, 0
563076, 0, 0, 0
563081, 0, 1, 0
563086, 0, 0, 0
563091, 0, 1, 0
563097, 0, 0, 0
563101, 0, 1, 0
563107, 0, 0, 0
563112, 0, 1, 0
563117, 0, 0, 0
563122, 0, 1, 0
563127, 0, 0, 0
563132, 0, 1, 0
563138, 0, 0, 0
563142, 0, 1, 0
563148, 0, 0, 0
563152, 0, 1, 0
563158, 0, 0, 0
563163, 0, 1, 0
563168, 0, 0, 0
563173, 0, 1, 0
563179, 0, 0, 0
563183, 0, 1, 0
563189, 0, 0, 0
563193, 0, 1, 0
563199, 0, 0, 0
563204, 0, 1, 0
563209, 0, 0, 0
563214, 0, 1, 0
563220, 0, 0, 0
563224, 0, 1, 0
563230, 0, 0, 0
563234, 0, 1, 0
563240, 0, 0, 0
563245, 0, 1, 0
563250, 0, 0, 0
563255, 0, 1, 0
563260, 0, 0, 0
563265, 0, 1, 0
563271, 0, 0, 0
563275, 0, 1, 0
563281, 0, 0, 0
563286, 0, 1, 0
563291, 0, 0, 0
563296, 0, 1, 0
563301, 0, 0, 0
563306, 0, 1, 0
563312, 0, 0, 0
563316, 0, 1, 0
563322, 0, 0, 0
563327, 0, 1, 0
563332, 0, 0, 0
563337, 0, 1, 0
563342, 0, 0, 0
563347, 0, 1, 0
563353, 0, 0, 0
563357, 0, 1, 0
563363, 0, 0, 0
563368, 0, 1, 0
563373, 0, 0, 0
563378, 0, 1, 0
563383, 0, 0, 0
563388, 0, 1, 0
563394, 0, 0, 0
563398, 0, 1, 0
563404, 0, 0, 0
563408, 0, 1, 0
563414, 0, 0, 0
563419, 0, 1, 0
563424, 0, 0, 0
563429, 0, 1, 0
563435, 0, 0, 0
563439, 0, 1, 0
563445, 0, 0, 0
563449, 0, 1, 0
563455, 0, 0, 0
563460, 0, 1, 0
563465, 0, 0, 0
563470, 0, 1, 0
563476, 0, 0, 0
563480, 0, 1, 0
563486, 0, 0, 0
563490, 0, 1, 0
563496, 0, 0, 0
563501, 0, 1, 0
563506, 0, 0, 0
563511, 0, 1, 0
563517, 0, 0, 0
563521, 0, 1, 0
563527, 0, 0, 0
563531, 0, 1, 0
563537, 0, 0, 0
563542, 0, 1, 0
563547, 0, 0, 0
563552, 0, 1, 0
563557, 0, 0, 0
563562, 0, 1, 0
563568, 0, 0, 0
563572, 0, 1, 0
563578, 0, 0, 0
563583, 0, 1, 0
563588, 0, 0, 0
563593, 0, 1, 0
563598, 0, 0, 0
563603, 0, 1, 0
563609, 0, 0, 0
563613, 0, 1, 0
563619, 0, 0, 0
563624, 0, 1, 0
563629, 0, 0, 0
563634, 0, 1, 0
563639, 0, 0, 0
563644, 0, 1, 0
563650, 0, 0, 0
563654, 0, 1, 0
563660, 0, 0, 0
563665, 0, 1, 0
563670, 0, 0, 0
563675, 0, 1, 0
563680, 0, 0, 0
563685, 0, 1, 0
563691, 0, 0, 0
563695, 0, 1, 0
563701, 0, 0, 0
563705, 0, 1, 0
563711, 0, 0, 0
563716, 0, 1, 0
563721, 0, 0, 0
563726, 0, 1, 0
563732, 0, 0, 0
563736, 0, 1, 1
563742, 0, 0, 1
563746, 0, 1, 0
563752, 0, 0, 0
563757, 0, 1, 0
563762, 0, 0, 0
563767, 0, 1, 0
563773, 0, 0, 0
563777, 0, 1, 0
563783, 0, 0, 0
563787, 0, 1, 0
563793, 0, 0, 0
563798, 0, 1, 0
563803, 0, 0, 0
563808, 0, 1, 0
563813, 0, 0, 0
563818, 0, 1, 0
563824, 0, 0, 0
563828, 0, 1, 0
563834, 0, 0, 0
563839, 0, 1, 0
563844, 0, 0, 0
563849, 0, 1, 0
563854, 0, 0, 0
563859, 0, 1, 0
563865, 0, 0, 0
563869, 0, 1, 0
563875, 0, 0, 0
563880, 0, 1, 0
563885, 0, 0, 0
563890, 0, 1, 0
563895, 0, 0, 0
563900, 0, 1, 0
563906, 0, 0, 0
563910, 0, 1, 0
563916, 0, 0, 0
563921, 0, 1, 0
563926, 0, 0, 0
563931, 0, 1, 0
563936, 0, 0, 0
563941, 0, 1, 0
563947, 0, 0, 0
563951, 0, 1, 0
563957, 0, 0, 0
563961, 0, 1, 0
563967, 0, 0, 0
563972, 0, 1, 0
563977, 0, 0, 0
563982, 0, 1, 0
563988, 0, 0, 0
563992, 0, 1, 0
563998, 0, 0, 0
564002, 0, 1, 0
564008, 0, 0, 0
564013, 0, 1, 0
564018, 0, 0, 0
564023, 0, 1, 0
564029, 0, 0, 0
564033, 0, 1, 0
564039, 0, 0, 0
564043, 0, 1, 0
564049, 0, 0, 0
564054, 0, 1, 0
564059, 0, 0, 0
564064, 0, 1, 0
564069, 0, 0, 0
564074, 0, 1, 0
564080, 0, 0, 0
564084, 0, 1, 0
564090, 0, 0, 0
564095, 0, 1, 0
564100, 0, 0, 0
564105, 0, 1, 0
564110, 0, 0, 0
564115, 0, 1, 0
564121, 0, 0, 0
564125, 0, 1, 0
564131, 0, 0, 0
564136, 0, 1, 0
564141, 0, 0, 0
564146, 0, 1, 0
564151, 0, 0, 0
564156, 0, 1, 0
564162, 0, 0, 0
564166, 0, 1, 0
564172, 0, 0, 0
564177, 0, 1, 0
564182, 0, 0, 0
564187, 0, 1, 0
564192, 0, 0, 0
564197, 0, 1, 0
564203, 0, 0, 0
564207, 0, 1, 0
564213, 0, 0, 0
564217, 0, 1, 0
564223, 0, 0, 0
564228, 0, 1, 0
564233, 0, 0, 0
564238, 0, 1, 0
564244, 0, 0, 0
564248, 0, 1, 0
564254, 0, 0, 0
564258, 0, 1, 0
564264, 0, 0, 0
564269, 0, 1, 0
564274, 0, 0, 0
564279, 0, 1, 0
564285, 0, 0, 0
564289, 0, 1, 0
564295, 0, 0, 0
564299, 0, 1, 0
564305, 0, 0, 0
564310, 0, 1, 0
564315, 0, 0, 0
564320, 0, 1, 0
564326, 0, 0, 0
564330, 0, 1, 0
564336, 0, 0, 0
564340, 0, 1, 0
564346, 0, 0, 0
564351, 0, 1, 0
564356, 0, 0, 0
564361, 0, 1, 0
564366, 0, 0, 0
564371, 0, 1, 0
564377, 0, 0, 0
564381, 0, 1, 0
564387, 0, 0, 0
564392, 0, 1, 0
564397, 0, 0, 0
564402, 0, 1, 0
564407, 0, 0, 0
564412, 0, 1, 0
