Sample, R1, STROBE, L
640348, 0, 1, 0
640354, 0, 0, 0
640359, 0, 1, 0
640364, 0, 0, 0
640369, 0, 1, 0
640374, 0, 0, 0
640379, 0, 1, 0
640385, 0, 0, 0
640389, 0, 1, 0
640395, 0, 0, 0
640400, 0, 1, 0
640405, 0, 0, 0
640410, 0, 1, 0
640415, 0, 0, 0
640420, 0, 1, 0
640426, 0, 0, 0
640430, 0, 1, 0
640436, 0, 0, 0
640440, 0, 1, 0
640446, 0, 0, 0
640451, 0, 1, 0
640456, 0, 0, 0
640461, 0, 1, 0
640467, 0, 0, 0
640471, 0, 1, 0
640477, 0, 0, 0
640481, 0, 1, 0
640487, 0, 0, 0
640492, 0, 1, 0
640497, 0, 0, 0
640502, 0, 1, 0
640508, 0, 0, 0
640512, 0, 1, 0
640518, 0, 0, 0
640522, 0, 1, 0
640528, 0, 0, 0
640533, 0, 1, 0
640538, 0, 0, 0
640543, 0, 1, 0
640548, 0, 0, 0
640553, 0, 1, 0
640559, 0, 0, 0
640563, 0, 1, 0
640569, 0, 0, 0
640574, 0, 1, 0
640579, 0, 0, 0
640584, 0, 1, 0
640589, 0, 0, 0
640594, 0, 1, 0
640600, 0, 0, 0
640604, 0, 1, 0
640610, 0, 0, 0
640615, 0, 1, 0
640620, 0, 0, 0
640625, 0, 1, 0
640630, 0, 0, 0
640635, 0, 1, 0
640641, 0, 0, 0
640645, 0, 1, 0
640651, 0, 0, 0
640656, 0, 1, 0
640661, 0, 0, 0
640666, 0, 1, 0
640671, 0, 0, 0
640676, 0, 1, 0
640682, 0, 0, 0
640686, 0, 1, 0
640692, 0, 0, 0
640696, 0, 1, 0
640702, 0, 0, 0
640707, 0, 1, 0
640712, 0, 0, 0
640717, 0, 1, 0
640723, 0, 0, 0
640727, 0, 1, 0
640733, 0, 0, 0
640737, 0, 1, 0
640743, 0, 0, 0
640748, 0, 1, 0
640753, 0, 0, 0
640758, 0, 1, 0
640764, 0, 0, 0
640768, 0, 1, 0
640774, 0, 0, 0
640778, 0, 1, 0
640784, 0, 0, 0
640789, 0, 1, 0
640794, 0, 0, 0
640799, 0, 1, 0
640805, 0, 0, 0
640809, 0, 1, 0
640815, 0, 0, 0
640819, 0, 1, 0
640825, 0, 0, 0
640830, 0, 1, 0
640835, 0, 0, 0
640840, 0, 1, 0
640845, 0, 0, 0
640850, 0, 1, 0
640856, 0, 0, 0
640860, 0, 1, 0
640866, 0, 0, 0
640871, 0, 1, 0
640876, 0, 0, 0
640881, 0, 1, 0
640886, 0, 0, 0
640891, 0, 1, 0
640897, 0, 0, 0
640901, 0, 1, 0
640907, 0, 0, 0
640912, 0, 1, 0
640917, 0, 0, 0
640922, 0, 1, 0
640927, 0, 0, 0
640932, 0, 1, 0
640938, 0, 0, 0
640942, 0, 1, 0
640948, 0, 0, 0
640952, 0, 1, 0
640958, 0, 0, 0
640963, 0, 1, 0
640968, 0, 0, 0
640973, 0, 1, 0
640979, 0, 0, 0
640983, 0, 1, 0
640989, 0, 0, 0
640993, 0, 1, 0
640999, 0, 0, 0
641004, 0, 1, 0
641009, 0, 0, 0
641014, 0, 1, 0
641020, 0, 0, 0
641024, 0, 1, 0
641030, 0, 0, 0
641034, 0, 1, 0
641040, 0, 0, 0
641045, 0, 1, 0
641050, 0, 0, 0
641055, 0, 1, 1
641061, 0, 0, 1
641065, 0, 1, 0
641071, 0, 0, 0
641075, 0, 1, 0
641081, 0, 0, 0
641086, 0, 1, 0
641091, 0, 0, 0
641096, 0, 1, 0
641101, 0, 0, 0
641106, 0, 1, 0
641112, 0, 0, 0
641116, 0, 1, 0
641122, 0, 0, 0
641127, 0, 1, 0
641132, 0, 0, 0
641137, 0, 1, 0
641142, 0, 0, 0
641147, 0, 1, 0
641153, 0, 0, 0
641157, 0, 1, 0
641163, 0, 0, 0
641168, 0, 1, 0
641173, 0, 0, 0
641178, 0, 1, 0
641183, 0, 0, 0
641188, 0, 1, 0
641194, 0, 0, 0
641198, 0, 1, 0
641204, 0, 0, 0
641209, 0, 1, 0
641214, 0, 0, 0
641219, 0, 1, 0
641224, 0, 0, 0
641229, 0, 1, 0
641235, 0, 0, 0
641239, 0, 1, 0
641245, 0, 0, 0
641249, 0, 1, 0
641255, 0, 0, 0
641260, 0, 1, 0
641265, 0, 0, 0
641270, 0, 1, 0
641276, 0, 0, 0
641280, 0, 1, 0
641286, 0, 0, 0
641290, 0, 1, 0
641296, 0, 0, 0
641301, 0, 1, 0
641306, 0, 0, 0
641311, 0, 1, 0
641317, 0, 0, 0
641321, 0, 1, 0
641327, 0, 0, 0
641331, 0, 1, 0
641337, 0, 0, 0
641342, 0, 1, 0
641347, 0, 0, 0
641352, 0, 1, 0
641357, 0, 0, 0
641362, 0, 1, 0
641368, 0, 0, 0
641372, 0, 1, 0
641378, 0, 0, 0
641383, 0, 1, 0
641388, 0, 0, 0
641393, 0, 1, 0
641398, 0, 0, 0
641403, 0, 1, 0
641409, 0, 0, 0
641413, 0, 1, 0
641419, 0, 0, 0
641424, 0, 1, 0
641429, 0, 0, 0
641434, 0, 1, 0
641439, 0, 0, 0
641444, 0, 1, 0
641450, 0, 0, 0
641454, 0, 1, 0
641460, 0, 0, 0
641465, 0, 1, 0
641470, 0, 0, 0
641475, 0, 1, 0
641480, 0, 0, 0
641485, 0, 1, 0
641491, 0, 0, 0
641495, 0, 1, 0
641501, 0, 0, 0
641505, 0, 1, 0
641511, 0, 0, 0
641516, 0, 1, 0
641521, 0, 0, 0
641526, 0, 1, 0
641532, 0, 0, 0
641536, 0, 1, 0
641542, 0, 0, 0
641546, 0, 1, 0
641552, 0, 0, 0
641557, 0, 1, 0
641562, 0, 0, 0
641567, 0, 1, 0
641573, 0, 0, 0
641577, 0, 1, 0
641583, 0, 0, 0
641587, 0, 1, 0
641593, 0, 0, 0
641598, 0, 1, 0
641603, 0, 0, 0
641608, 0, 1, 0
641613, 0, 0, 0
641618, 0, 1, 0
641624, 0, 0, 0
641628, 0, 1, 0
641634, 0, 0, 0
641639, 0, 1, 0
641644, 0, 0, 0
641649, 0, 1, 0
641654, 0, 0, 0
641659, 0, 1, 0
641665, 0, 0, 0
641669, 0, 1, 0
641675, 0, 0, 0
641680, 0, 1, 0
641685, 0, 0, 0
641690, 0, 1, 0
641695, 0, 0, 0
641700, 0, 1, 0
641706, 0, 0, 0
641710, 0, 1, 0
641716, 0, 0, 0
641721, 0, 1, 0
641726, 0, 0, 0
641731, 0, 1, 0
641736, 0, 0, 0
641741, 0, 1, 0
641747, 0, 0, 0
641751, 0, 1, 0
641757, 0, 0, 0
641761, 0, 1, 0
641767, 0, 0, 0
641772, 0, 1, 0
641777, 0, 0, 0
641782, 0, 1, 0
641788, 0, 0, 0
641792, 0, 1, 0
641798, 0, 0, 0
641802, 0, 1, 0
641808, 0, 0, 0
641813, 0, 1, 0
641818, 0, 0, 0
641823, 0, 1, 0
641829, 0, 0, 0
641833, 0, 1, 0
641839, 0, 0, 0
641843, 0, 1, 0
641849, 0, 0, 0
641854, 0, 1, 0
641859, 0, 0, 0
641864, 0, 1, 0
641870, 0, 0, 0
641874, 0, 1, 0
641880, 0, 0, 0
641884, 0, 1, 0
641890, 0, 0, 0
641895, 0, 1, 0
641900, 0, 0, 0
641905, 0, 1, 0
641910, 0, 0, 0
641915, 0, 1, 0
641921, 0, 0, 0
641925, 0, 1, 0
641931, 0, 0, 0
641936, 0, 1, 0
641941, 0, 0, 0
641946, 0, 1, 0
641951, 0, 0, 0
641956, 0, 1, 0
641962, 0, 0, 0
641966, 0, 1, 0
641972, 0, 0, 0
641977, 0, 1, 0
641982, 0, 0, 0
641987, 0, 1, 0
641992, 0, 0, 0
641997, 0, 1, 0
642003, 0, 0, 0
642007, 0, 1, 0
642013, 0, 0, 0
642018, 0, 1, 0
642023, 0, 0, 0
642028, 0, 1, 0
642033, 0, 0, 0
642038, 0, 1, 0
642044, 0, 0, 0
642048, 0, 1, 0
642054, 0, 0, 0
642058, 0, 1, 0
642064, 0, 0, 0
642069, 0, 1, 0
642074, 0, 0, 0
642079, 0, 1, 0
642085, 0, 0, 0
642089, 0, 1, 0
642095, 0, 0, 0
642099, 0, 1, 0
642105, 0, 0, 0
642110, 0, 1, 0
642115, 0, 0, 0
642120, 0, 1, 0
642126, 0, 0, 0
642130, 0, 1, 0
642136, 0, 0, 0
642140, 0, 1, 0
642146, 0, 0, 0
642151, 0, 1, 0
642156, 0, 0, 0
642161, 0, 1, 0
642166, 0, 0, 0
642171, 0, 1, 0
642177, 0, 0, 0
642181, 0, 1, 0
642187, 0, 0, 0
642192, 0, 1, 0
642197, 0, 0, 0
642202, 0, 1, 0
642207, 0, 0, 0
642212, 0, 1, 0
642218, 0, 0, 0
642222, 0, 1, 0
642228, 0, 0, 0
642233, 0, 1, 0
642238, 0, 0, 0
642243, 0, 1, 0
642248, 0, 0, 0
642253, 0, 1, 0
642259, 0, 0, 0
642263, 0, 1, 0
642269, 0, 0, 0
642274, 0, 1, 0
642279, 0, 0, 0
642284, 0, 1, 0
642289, 0, 0, 0
642294, 0, 1, 0
642300, 0, 0, 0
642304, 0, 1, 0
642310, 0, 0, 0
642314, 0, 1, 0
642320, 0, 0, 0
642325, 0, 1, 0
642330, 0, 0, 0
642335, 0, 1, 0
642341, 0, 0, 0
642345, 0, 1, 0
642351, 0, 0, 0
642355, 0, 1, 0
642361, 0, 0, 0
642365, 0, 0, 1
642366, 0, 1, 1
642371, 0, 0, 1
642376, 0, 1, 0
642382, 0, 0, 0
642386, 0, 1, 0
642392, 0, 0, 0
642396, 0, 1, 0
642402, 0, 0, 0
642407, 0, 1, 0
642412, 0, 0, 0
642417, 0, 1, 0
642422, 0, 0, 0
642427, 0, 1, 0
642433, 0, 0, 0
642437, 0, 1, 0
642443, 0, 0, 0
642448, 0, 1, 0
642453, 0, 0, 0
642458, 0, 1, 0
642463, 0, 0, 0
642468, 0, 1, 0
642474, 0, 0, 0
642478, 0, 1, 0
642484, 0, 0, 0
642489, 0, 1, 0
642494, 0, 0, 0
642499, 0, 1, 0
642504, 0, 0, 0
642509, 0, 1, 0
642515, 0, 0, 0
642519, 0, 1, 0
642525, 0, 0, 0
642530, 0, 1, 0
642535, 0, 0, 0
642540, 0, 1, 0
642545, 0, 0, 0
642550, 0, 1, 0
642556, 0, 0, 0
642560, 0, 1, 0
642566, 0, 0, 0
642570, 0, 1, 0
642576, 0, 0, 0
642581, 0, 1, 0
642586, 0, 0, 0
642591, 0, 1, 0
642597, 0, 0, 0
642601, 0, 1, 0
642607, 0, 0, 0
642611, 0, 1, 0
642617, 0, 0, 0
642622, 0, 1, 0
642627, 0, 0, 0
642632, 0, 1, 0
642638, 0, 0, 0
642642, 0, 1, 0
642648, 0, 0, 0
642652, 0, 1, 0
642658, 0, 0, 0
642663, 0, 1, 0
642668, 0, 0, 0
642673, 0, 1, 0
642678, 0, 0, 0
642683, 0, 1, 0
642689, 0, 0, 0
642693, 0, 1, 0
642699, 0, 0, 0
642704, 0, 1, 0
642709, 0, 0, 0
642714, 0, 1, 0
642719, 0, 0, 0
642724, 0, 1, 0
642730, 0, 0, 0
642734, 0, 1, 0
642740, 0, 0, 0
642745, 0, 1, 0
642750, 0, 0, 0
642755, 0, 1, 0
642760, 0, 0, 0
642765, 0, 1, 0
642771, 0, 0, 0
642775, 0, 1, 0
642781, 0, 0, 0
642786, 0, 1, 0
642791, 0, 0, 0
642796, 0, 1, 0
642801, 0, 0, 0
642806, 0, 1, 0
642812, 0, 0, 0
642816, 0, 1, 0
642822, 0, 0, 0
642826, 0, 1, 0
642832, 0, 0, 0
642837, 0, 1, 0
642842, 0, 0, 0
642847, 0, 1, 0
642853, 0, 0, 0
642857, 0, 1, 0
642863, 0, 0, 0
642867, 0, 1, 0
642873, 0, 0, 0
642878, 0, 1, 0
642883, 0, 0, 0
642888, 0, 1, 0
642894, 0, 0, 0
642898, 0, 1, 0
642904, 0, 0, 0
642908, 0, 1, 0
642914, 0, 0, 0
642919, 0, 1, 0
642924, 0, 0, 0
642929, 0, 1, 0
642935, 0, 0, 0
642939, 0, 1, 0
642945, 0, 0, 0
642949, 0, 1, 0
642955, 0, 0, 0
642960, 0, 1, 0
642965, 0, 0, 0
642970, 0, 1, 0
642975, 0, 0, 0
642980, 0, 1, 0
642986, 0, 0, 0
642990, 0, 1, 0
642996, 0, 0, 0
643001, 0, 1, 0
643006, 0, 0, 0
643011, 0, 1, 0
643016, 0, 0, 0
643021, 0, 1, 0
643027, 0, 0, 0
643031, 0, 1, 0
643037, 0, 0, 0
643042, 0, 1, 0
643047, 0, 0, 0
643052, 0, 1, 0
643057, 0, 0, 0
643062, 0, 1, 0
643068, 0, 0, 0
643072, 0, 1, 0
643078, 0, 0, 0
643083, 0, 1, 0
643088, 0, 0, 0
643093, 0, 1, 0
643098, 0, 0, 0
643103, 0, 1, 0
643109, 0, 0, 0
643113, 0, 1, 0
643119, 0, 0, 0
643123, 0, 1, 0
643129, 0, 0, 0
643134, 0, 1, 0
643139, 0, 0, 0
643144, 0, 1, 0
643150, 0, 0, 0
643154, 0, 1, 0
643160, 0, 0, 0
643164, 0, 1, 0
643170, 0, 0, 0
643175, 0, 1, 0
643180, 0, 0, 0
643185, 0, 1, 0
643191, 0, 0, 0
643195, 0, 1, 0
643201, 0, 0, 0
643205, 0, 1, 0
643211, 0, 0, 0
643216, 0, 1, 0
643221, 0, 0, 0
643226, 0, 1, 0
643231, 0, 0, 0
643236, 0, 1, 0
643242, 0, 0, 0
643246, 0, 1, 0
643252, 0, 0, 0
643257, 0, 1, 0
643262, 0, 0, 0
643267, 0, 1, 0
643272, 0, 0, 0
643277, 0, 1, 0
643283, 0, 0, 0
643287, 0, 1, 0
643293, 0, 0, 0
643298, 0, 1, 0
643303, 0, 0, 0
643308, 0, 1, 0
643313, 0, 0, 0
643318, 0, 1, 0
643324, 0, 0, 0
643328, 0, 1, 0
643334, 0, 0, 0
643339, 0, 1, 0
643344, 0, 0, 0
643349, 0, 1, 0
643354, 0, 0, 0
643359, 0, 1, 0
643365, 0, 0, 0
643369, 0, 1, 0
643375, 0, 0, 0
643379, 0, 1, 0
643385, 0, 0, 0
643390, 0, 1, 0
643395, 0, 0, 0
643400, 0, 1, 0
643406, 0, 0, 0
643410, 0, 1, 0
643416, 0, 0, 0
643420, 0, 1, 0
643426, 0, 0, 0
643431, 0, 1, 0
643436, 0, 0, 0
643441, 0, 1, 0
643447, 0, 0, 0
643451, 0, 1, 0
643457, 0, 0, 0
643461, 0, 1, 0
643467, 0, 0, 0
643472, 0, 1, 0
643477, 0, 0, 0
643482, 0, 1, 0
643487, 0, 0, 0
643492, 0, 1, 0
643498, 0, 0, 0
643502, 0, 1, 0
643508, 0, 0, 0
643513, 0, 1, 0
643518, 0, 0, 0
643523, 0, 1, 0
643528, 0, 0, 0
643533, 0, 1, 0
643539, 0, 0, 0
643543, 0, 1, 0
643549, 0, 0, 0
643554, 0, 1, 0
643559, 0, 0, 0
643564, 0, 1, 0
643569, 0, 0, 0
643574, 0, 1, 0
643580, 0, 0, 0
643584, 0, 1, 0
643590, 0, 0, 0
643595, 0, 1, 0
643600, 0, 0, 0
643605, 0, 1, 0
643610, 0, 0, 0
643615, 0, 1, 0
643621, 0, 0, 0
643625, 0, 1, 0
643631, 0, 0, 0
643635, 0, 1, 0
643641, 0, 0, 0
643646, 0, 1, 0
643651, 0, 0, 0
643656, 0, 1, 0
643662, 0, 0, 0
643666, 0, 1, 0
643672, 0, 0, 0
643676, 0, 1, 1
643682, 0, 0, 1
643686, 0, 0, 0
643687, 0, 1, 0
643692, 0, 0, 0
643697, 0, 1, 0
643703, 0, 0, 0
643707, 0, 1, 0
643713, 0, 0, 0
643717, 0, 1, 0
643723, 0, 0, 0
643728, 0, 1, 0
643733, 0, 0, 0
643738, 0, 1, 0
643744, 0, 0, 0
643748, 0, 1, 0
643754, 0, 0, 0
643758, 0, 1, 0
643764, 0, 0, 0
643769, 0, 1, 0
643774, 0, 0, 0
643779, 0, 1, 0
643784, 0, 0, 0
643789, 0, 1, 0
643795, 0, 0, 0
643799, 0, 1, 0
643805, 0, 0, 0
643810, 0, 1, 0
643815, 0, 0, 0
643820, 0, 1, 0
643825, 0, 0, 0
643830, 0, 1, 0
643836, 0, 0, 0
643840, 0, 1, 0
643846, 0, 0, 0
643851, 0, 1, 0
643856, 0, 0, 0
643861, 0, 1, 0
643866, 0, 0, 0
643871, 0, 1, 0
643877, 0, 0, 0
643881, 0, 1, 0
643887, 0, 0, 0
643891, 0, 1, 0
643897, 0, 0, 0
643902, 0, 1, 0
643907, 0, 0, 0
643912, 0, 1, 0
643918, 0, 0, 0
643922, 0, 1, 0
643928, 0, 0, 0
643932, 0, 1, 0
643938, 0, 0, 0
643943, 0, 1, 0
643948, 0, 0, 0
643953, 0, 1, 0
643959, 0, 0, 0
643963, 0, 1, 0
643969, 0, 0, 0
643973, 0, 1, 0
643979, 0, 0, 0
643984, 0, 1, 0
643989, 0, 0, 0
643994, 0, 1, 0
644000, 0, 0, 0
644004, 0, 1, 0
644010, 0, 0, 0
644014, 0, 1, 0
644020, 0, 0, 0
644025, 0, 1, 0
644030, 0, 0, 0
644035, 0, 1, 0
644040, 0, 0, 0
644045, 0, 1, 0
644051, 0, 0, 0
644055, 0, 1, 0
644061, 0, 0, 0
644066, 0, 1, 0
644071, 0, 0, 0
644076, 0, 1, 0
644081, 0, 0, 0
644086, 0, 1, 0
644092, 0, 0, 0
644096, 0, 1, 0
644102, 0, 0, 0
644107, 0, 1, 0
644112, 0, 0, 0
644117, 0, 1, 0
644122, 0, 0, 0
644127, 0, 1, 0
644133, 0, 0, 0
644137, 0, 1, 0
644143, 0, 0, 0
644148, 0, 1, 0
644153, 0, 0, 0
644158, 0, 1, 0
644163, 0, 0, 0
644168, 0, 1, 0
644174, 0, 0, 0
644178, 0, 1, 0
644184, 0, 0, 0
644188, 0, 1, 0
644194, 0, 0, 0
644199, 0, 1, 0
644204, 0, 0, 0
644209, 0, 1, 0
644215, 0, 0, 0
644219, 0, 1, 0
644225, 0, 0, 0
644229, 0, 1, 0
644235, 0, 0, 0
644240, 0, 1, 0
644245, 0, 0, 0
644250, 0, 1, 0
644256, 0, 0, 0
644260, 0, 1, 0
644266, 0, 0, 0
644270, 0, 1, 0
644276, 0, 0, 0
644281, 0, 1, 0
644286, 0, 0, 0
644291, 0, 1, 0
644296, 0, 0, 0
644301, 0, 1, 0
644307, 0, 0, 0
644311, 0, 1, 0
644317, 0, 0, 0
644322, 0, 1, 0
644327, 0, 0, 0
644332, 0, 1, 0
644337, 0, 0, 0
644342, 0, 1, 0
644348, 0, 0, 0
644352, 0, 1, 0
644358, 0, 0, 0
644363, 0, 1, 0
644368, 0, 0, 0
644373, 0, 1, 0
644378, 0, 0, 0
644383, 0, 1, 0
644389, 0, 0, 0
644393, 0, 1, 0
644399, 0, 0, 0
644404, 0, 1, 0
644409, 0, 0, 0
644414, 0, 1, 0
644419, 0, 0, 0
644424, 0, 1, 0
644430, 0, 0, 0
644434, 0, 1, 0
644440, 0, 0, 0
644444, 0, 1, 0
644450, 0, 0, 0
644455, 0, 1, 0
644460, 0, 0, 0
644465, 0, 1, 0
644471, 0, 0, 0
644475, 0, 1, 0
644481, 0, 0, 0
644485, 0, 1, 0
644491, 0, 0, 0
644496, 0, 1, 0
644501, 0, 0, 0
644506, 0, 1, 0
644512, 0, 0, 0
644516, 0, 1, 0
644522, 0, 0, 0
644526, 0, 1, 0
644532, 0, 0, 0
644537, 0, 1, 0
644542, 0, 0, 0
644547, 0, 1, 0
644552, 0, 0, 0
644557, 0, 1, 0
644563, 0, 0, 0
644567, 0, 1, 0
644573, 0, 0, 0
644578, 0, 1, 0
644583, 0, 0, 0
644588, 0, 1, 0
644593, 0, 0, 0
644598, 0, 1, 0
644604, 0, 0, 0
644608, 0, 1, 0
644614, 0, 0, 0
644619, 0, 1, 0
644624, 0, 0, 0
644629, 0, 1, 0
644634, 0, 0, 0
644639, 0, 1, 0
644645, 0, 0, 0
644649, 0, 1, 0
644655, 0, 0, 0
644660, 0, 1, 0
644665, 0, 0, 0
644670, 0, 1, 0
644675, 0, 0, 0
644680, 0, 1, 0
644686, 0, 0, 0
644690, 0, 1, 0
644696, 0, 0, 0
644700, 0, 1, 0
644706, 0, 0, 0
644711, 0, 1, 0
644716, 0, 0, 0
644721, 0, 1, 0
644727, 0, 0, 0
644731, 0, 1, 0
644737, 0, 0, 0
644741, 0, 1, 0
644747, 0, 0, 0
644752, 0, 1, 0
644757, 0, 0, 0
644762, 0, 1, 0
644768, 0, 0, 0
644772, 0, 1, 0
644778, 0, 0, 0
644782, 0, 1, 0
644788, 0, 0, 0
644793, 0, 1, 0
644798, 0, 0, 0
644803, 0, 1, 0
644809, 0, 0, 0
644813, 0, 1, 0
644819, 0, 0, 0
644823, 0, 1, 0
644829, 0, 0, 0
644834, 0, 1, 0
644839, 0, 0, 0
644844, 0, 1, 0
644849, 0, 0, 0
644854, 0, 1, 0
644860, 0, 0, 0
644864, 0, 1, 0
644870, 0, 0, 0
644875, 0, 1, 0
644880, 0, 0, 0
644885, 0, 1, 0
644890, 0, 0, 0
644895, 0, 1, 0
644901, 0, 0, 0
644905, 0, 1, 0
644911, 0, 0, 0
644916, 0, 1, 0
644921, 0, 0, 0
644926, 0, 1, 0
644931, 0, 0, 0
644936, 0, 1, 0
644942, 0, 0, 0
644946, 0, 1, 0
644952, 0, 0, 0
644956, 0, 1, 0
644962, 0, 0, 0
644967, 0, 1, 0
644972, 0, 0, 0
644977, 0, 1, 0
644983, 0, 0, 0
644987, 0, 1, 1
644993, 0, 0, 1
644997, 0, 1, 0
645003, 0, 0, 0
645008, 0, 1, 0
645013, 0, 0, 0
645018, 0, 1, 0
645024, 0, 0, 0
645028, 0, 1, 0
645034, 0, 0, 0
645038, 0, 1, 0
645044, 0, 0, 0
645049, 0, 1, 0
645054, 0, 0, 0
645059, 0, 1, 0
645065, 0, 0, 0
645069, 0, 1, 0
645075, 0, 0, 0
645079, 0, 1, 0
645085, 0, 0, 0
645090, 0, 1, 0
645095, 0, 0, 0
645100, 0, 1, 0
645105, 0, 0, 0
645110, 0, 1, 0
645116, 0, 0, 0
645120, 0, 1, 0
645126, 0, 0, 0
645131, 0, 1, 0
645136, 0, 0, 0
645141, 0, 1, 0
645146, 0, 0, 0
645151, 0, 1, 0
645157, 0, 0, 0
645161, 0, 1, 0
645167, 0, 0, 0
645172, 0, 1, 0
645177, 0, 0, 0
645182, 0, 1, 0
645187, 0, 0, 0
645192, 0, 1, 0
645198, 0, 0, 0
645202, 0, 1, 0
645208, 0, 0, 0
645213, 0, 1, 0
645218, 0, 0, 0
645223, 0, 1, 0
645228, 0, 0, 0
645233, 0, 1, 0
645239, 0, 0, 0
645243, 0, 1, 0
645249, 0, 0, 0
645253, 0, 1, 0
645259, 0, 0, 0
645264, 0, 1, 0
645269, 0, 0, 0
645274, 0, 1, 0
645280, 0, 0, 0
645284, 0, 1, 0
645290, 0, 0, 0
645294, 0, 1, 0
645300, 0, 0, 0
645305, 0, 1, 0
645310, 0, 0, 0
645315, 0, 1, 0
645321, 0, 0, 0
645325, 0, 1, 0
645331, 0, 0, 0
645335, 0, 1, 0
645341, 0, 0, 0
645346, 0, 1, 0
645351, 0, 0, 0
645356, 0, 1, 0
645361, 0, 0, 0
645366, 0, 1, 0
645372, 0, 0, 0
645376, 0, 1, 0
645382, 0, 0, 0
645387, 0, 1, 0
645392, 0, 0, 0
645397, 0, 1, 0
645402, 0, 0, 0
645407, 0, 1, 0
645413, 0, 0, 0
645417, 0, 1, 0
645423, 0, 0, 0
645428, 0, 1, 0
645433, 0, 0, 0
645438, 0, 1, 0
645443, 0, 0, 0
645448, 0, 1, 0
645454, 0, 0, 0
645458, 0, 1, 0
645464, 0, 0, 0
645469, 0, 1, 0
645474, 0, 0, 0
645479, 0, 1, 0
645484, 0, 0, 0
645489, 0, 1, 0
645495, 0, 0, 0
645499, 0, 1, 0
645505, 0, 0, 0
645509, 0, 1, 0
645515, 0, 0, 0
645520, 0, 1, 0
645525, 0, 0, 0
645530, 0, 1, 0
645536, 0, 0, 0
645540, 0, 1, 0
645546, 0, 0, 0
645550, 0, 1, 0
645556, 0, 0, 0
645561, 0, 1, 0
645566, 0, 0, 0
645571, 0, 1, 0
645577, 0, 0, 0
645581, 0, 1, 0
645587, 0, 0, 0
645591, 0, 1, 0
645597, 0, 0, 0
645602, 0, 1, 0
645607, 0, 0, 0
645612, 0, 1, 0
645617, 0, 0, 0
645622, 0, 1, 0
645628, 0, 0, 0
645632, 0, 1, 0
645638, 0, 0, 0
645643, 0, 1, 0
645648, 0, 0, 0
645653, 0, 1, 0
645658, 0, 0, 0
645663, 0, 1, 0
645669, 0, 0, 0
645673, 0, 1, 0
645679, 0, 0, 0
645684, 0, 1, 0
645689, 0, 0, 0
645694, 0, 1, 0
645699, 0, 0, 0
645704, 0, 1, 0
645710, 0, 0, 0
645714, 0, 1, 0
645720, 0, 0, 0
645725, 0, 1, 0
645730, 0, 0, 0
645735, 0, 1, 0
645740, 0, 0, 0
645745, 0, 1, 0
645751, 0, 0, 0
645755, 0, 1, 0
645761, 0, 0, 0
645765, 0, 1, 0
645771, 0, 0, 0
645776, 0, 1, 0
645781, 0, 0, 0
645786, 0, 1, 0
645792, 0, 0, 0
645796, 0, 1, 0
645802, 0, 0, 0
645806, 0, 1, 0
645812, 0, 0, 0
645817, 0, 1, 0
645822, 0, 0, 0
645827, 0, 1, 0
645833, 0, 0, 0
645837, 0, 1, 0
645843, 0, 0, 0
645847, 0, 1, 0
645853, 0, 0, 0
645858, 0, 1, 0
645863, 0, 0, 0
645868, 0, 1, 0
645874, 0, 0, 0
645878, 0, 1, 0
645884, 0, 0, 0
645888, 0, 1, 0
645894, 0, 0, 0
645899, 0, 1, 0
645904, 0, 0, 0
645909, 0, 1, 0
645914, 0, 0, 0
645919, 0, 1, 0
645925, 0, 0, 0
645929, 0, 1, 0
645935, 0, 0, 0
645940, 0, 1, 0
645945, 0, 0, 0
645950, 0, 1, 0
645955, 0, 0, 0
645960, 0, 1, 0
645966, 0, 0, 0
645970, 0, 1, 0
645976, 0, 0, 0
645981, 0, 1, 0
645986, 0, 0, 0
645991, 0, 1, 0
645996, 0, 0, 0
646001, 0, 1, 0
646007, 0, 0, 0
646011, 0, 1, 0
646017, 0, 0, 0
646022, 0, 1, 0
646027, 0, 0, 0
646032, 0, 1, 0
646037, 0, 0, 0
646042, 0, 1, 0
646048, 0, 0, 0
646052, 0, 1, 0
646058, 0, 0, 0
646062, 0, 1, 0
646068, 0, 0, 0
646073, 0, 1, 0
646078, 0, 0, 0
646083, 0, 1, 0
646089, 0, 0, 0
646093, 0, 1, 0
646099, 0, 0, 0
646103, 0, 1, 0
646109, 0, 0, 0
646114, 0, 1, 0
646119, 0, 0, 0
646124, 0, 1, 0
646130, 0, 0, 0
646134, 0, 1, 0
646140, 0, 0, 0
646144, 0, 1, 0
646150, 0, 0, 0
646155, 0, 1, 0
646160, 0, 0, 0
646165, 0, 1, 0
646170, 0, 0, 0
646175, 0, 1, 0
646181, 0, 0, 0
646185, 0, 1, 0
646191, 0, 0, 0
646196, 0, 1, 0
646201, 0, 0, 0
646206, 0, 1, 0
646211, 0, 0, 0
646216, 0, 1, 0
646222, 0, 0, 0
646226, 0, 1, 0
646232, 0, 0, 0
646237, 0, 1, 0
646242, 0, 0, 0
646247, 0, 1, 0
646252, 0, 0, 0
646257, 0, 1, 0
646263, 0, 0, 0
646267, 0, 1, 0
646273, 0, 0, 0
646278, 0, 1, 0
646283, 0, 0, 0
646288, 0, 1, 0
646293, 0, 0, 0
646298, 0, 1, 1
